43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
13:50:35.0 (302807737)|STATEMENT_EXECUTE|[87]
13:50:35.0 (302823197)|HEAP_ALLOCATE|[87]|Bytes:41
13:50:35.0 (302857168)|SYSTEM_METHOD_ENTRY|[87]|String.valueOf(Object)
13:50:35.0 (302878428)|HEAP_ALLOCATE|[87]|Bytes:20
13:50:35.0 (302893225)|SYSTEM_METHOD_EXIT|[87]|String.valueOf(Object)
13:50:35.0 (302902513)|HEAP_ALLOCATE|[87]|Bytes:61
13:50:35.0 (302915076)|SYSTEM_METHOD_ENTRY|[87]|System.debug(ANY)
13:50:35.0 (302952131)|USER_DEBUG|[87]|DEBUG|custAccntIdSet end contacts 103 line====={0011f000004f4aCAAQ}
13:50:35.0 (302963950)|SYSTEM_METHOD_EXIT|[87]|System.debug(ANY)
13:50:35.0 (302975168)|SYSTEM_METHOD_ENTRY|[88]|Set<Id>.isEmpty()
13:50:35.0 (302992268)|SYSTEM_METHOD_EXIT|[88]|Set<Id>.isEmpty()
13:50:35.0 (303002705)|STATEMENT_EXECUTE|[88]
13:50:35.0 (303006019)|STATEMENT_EXECUTE|[89]
13:50:35.0 (303048759)|HEAP_ALLOCATE|[89]|Bytes:4
13:50:35.0 (303066172)|SYSTEM_CONSTRUCTOR_ENTRY|[89]|<init>()
13:50:35.0 (303083413)|SYSTEM_CONSTRUCTOR_EXIT|[89]|<init>()
13:50:35.0 (303090175)|VARIABLE_SCOPE_BEGIN|[89]|asstContactRolesLst|List<AssetContactRoles__c>|true|false
13:50:35.0 (303102134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:35.0 (303113742)|VARIABLE_ASSIGNMENT|[89]|asstContactRolesLst|[]|0x6b1ffe4
13:50:35.0 (303120219)|STATEMENT_EXECUTE|[90]
13:50:35.0 (303137385)|METHOD_ENTRY|[90]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
13:50:35.0 (303226311)|VARIABLE_SCOPE_BEGIN|[48]|contactIds|Set<Id>|true|false
13:50:35.0 (303248002)|VARIABLE_ASSIGNMENT|[48]|contactIds|["0031f000003xzOTAAY"]|0xe2fea07
13:50:35.0 (303256977)|STATEMENT_EXECUTE|[48]
13:50:35.0 (303259278)|STATEMENT_EXECUTE|[49]
13:50:35.0 (303264411)|HEAP_ALLOCATE|[49]|Bytes:385
13:50:35.0 (303283524)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (303321687)|HEAP_ALLOCATE|[49]|Bytes:7
13:50:35.0 (303339231)|SYSTEM_METHOD_ENTRY|[49]|System.today()
13:50:35.0 (303364961)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (303406995)|SYSTEM_METHOD_EXIT|[49]|System.today()
13:50:35.0 (303452453)|HEAP_ALLOCATE|[49]|Bytes:7
13:50:35.0 (303462970)|SYSTEM_METHOD_ENTRY|[49]|System.today()
13:50:35.0 (303473129)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (303478804)|SYSTEM_METHOD_EXIT|[49]|System.today()
13:50:35.0 (303508318)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (303518265)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (304356333)|SOQL_EXECUTE_BEGIN|[49]|Aggregations:0|SELECT Id, Asset__c, Contact__c, End_Date__c, Asset__r.Canada_Only__c, Asset__r.Special_Handling__c, Asset__r.GB_OTIP_Indicator__c, Asset__r.Staff_Plan__c, Asset__r.GB_OTIP_Staff_Indicator__c FROM AssetContactRoles__c WHERE (Contact__c = :tmpVar1 AND (End_Date__c = NULL OR End_Date__c > :tmpVar2) AND (Asset__r.Coverage_End_Date__c = NULL OR Asset__r.Coverage_End_Date__c > :tmpVar3))
13:50:35.0 (304376676)|LIMIT_USAGE|[49]|SOQL|3|200
13:50:35.0 (304389486)|LIMIT_USAGE|[49]|AGGS|0|600
13:50:35.0 (313164267)|SOQL_EXECUTE_END|[49]|Rows:1
13:50:35.0 (313206655)|LIMIT_USAGE|[49]|SOQL_ROWS|3|50000
13:50:35.0 (313244827)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (313274639)|HEAP_ALLOCATE|[49]|Bytes:263
13:50:35.0 (313346781)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (313371707)|METHOD_EXIT|[90]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
13:50:35.0 (313423955)|VARIABLE_ASSIGNMENT|[90]|asstContactRolesLst|[{"Id":"a1G1f000002MKZJEA4","Asset__c":"02i1f000000lHU3AAM","Contact__c":"0031f000003xzOTAAY","Asset__r":{"Id":"02i1f000000lHU3AAM","Canada_Only__c":true,"Special_Handling__c":false,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":false,"GB_OTIP_Staff_Indicator__c":true}}]|0x71fc6eb7
13:50:35.0 (313449825)|METHOD_ENTRY|[91]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
13:50:35.0 (313469835)|VARIABLE_SCOPE_BEGIN|[48]|contactIds|Set<Id>|true|false
13:50:35.0 (313485738)|VARIABLE_ASSIGNMENT|[48]|contactIds|["0031f000003xzOTAAY"]|0xe2fea07
13:50:35.0 (313494803)|STATEMENT_EXECUTE|[48]
13:50:35.0 (313497553)|STATEMENT_EXECUTE|[49]
13:50:35.0 (313511338)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (313530191)|SYSTEM_METHOD_ENTRY|[49]|System.today()
13:50:35.0 (313546663)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (313595092)|SYSTEM_METHOD_EXIT|[49]|System.today()
13:50:35.0 (313627151)|SYSTEM_METHOD_ENTRY|[49]|System.today()
13:50:35.0 (313643969)|HEAP_ALLOCATE|[49]|Bytes:4
13:50:35.0 (313664666)|SYSTEM_METHOD_EXIT|[49]|System.today()
13:50:35.0 (313708161)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (313723960)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (314284642)|SOQL_EXECUTE_BEGIN|[49]|Aggregations:0|SELECT Id, Asset__c, Contact__c, End_Date__c, Asset__r.Canada_Only__c, Asset__r.Special_Handling__c, Asset__r.GB_OTIP_Indicator__c, Asset__r.Staff_Plan__c, Asset__r.GB_OTIP_Staff_Indicator__c FROM AssetContactRoles__c WHERE (Contact__c = :tmpVar1 AND (End_Date__c = NULL OR End_Date__c > :tmpVar2) AND (Asset__r.Coverage_End_Date__c = NULL OR Asset__r.Coverage_End_Date__c > :tmpVar3))
13:50:35.0 (314302816)|LIMIT_USAGE|[49]|SOQL|4|200
13:50:35.0 (314314795)|LIMIT_USAGE|[49]|AGGS|0|600
13:50:35.0 (320072526)|SOQL_EXECUTE_END|[49]|Rows:1
13:50:35.0 (320086712)|LIMIT_USAGE|[49]|SOQL_ROWS|4|50000
13:50:35.0 (320107502)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (320128582)|HEAP_ALLOCATE|[49]|Bytes:263
13:50:35.0 (320160107)|HEAP_ALLOCATE|[49]|Bytes:8
13:50:35.0 (320177465)|METHOD_EXIT|[91]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
13:50:35.0 (320195559)|SYSTEM_METHOD_ENTRY|[91]|List<AssetContactRoles__c>.iterator()
13:50:35.0 (320206692)|SYSTEM_METHOD_EXIT|[91]|List<AssetContactRoles__c>.iterator()
13:50:35.0 (320218918)|SYSTEM_METHOD_ENTRY|[91]|system.ListIterator.hasNext()
13:50:35.0 (320232879)|HEAP_ALLOCATE|[91]|Bytes:5
13:50:35.0 (320241035)|SYSTEM_METHOD_EXIT|[91]|system.ListIterator.hasNext()
13:50:35.0 (320256259)|HEAP_ALLOCATE|[91]|Bytes:20
13:50:35.0 (320269500)|VARIABLE_SCOPE_BEGIN|[91]|acr|AssetContactRoles__c|true|false
13:50:35.0 (320304815)|VARIABLE_ASSIGNMENT|[91]|acr|{"Id":"a1G1f000002MKZJEA4","Asset__c":"02i1f000000lHU3AAM","Contact__c":"0031f000003xzOTAAY","Asset__r":{"Id":"02i1f000000lHU3AAM","Canada_Only__c":true,"Special_Handling__c":false,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":false,"GB_OTIP_Staff_Indicator__c":true}}|0x3d79dd61
13:50:35.0 (320316520)|STATEMENT_EXECUTE|[91]
13:50:35.0 (320319151)|STATEMENT_EXECUTE|[92]
13:50:35.0 (320363092)|SYSTEM_METHOD_ENTRY|[92]|Map<Id,AssetContactRoles__c>.put(Object, Object)
13:50:35.0 (320386312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:35.0 (320400887)|SYSTEM_METHOD_EXIT|[92]|Map<Id,AssetContactRoles__c>.put(Object, Object)
13:50:35.0 (320410333)|SYSTEM_METHOD_ENTRY|[91]|system.ListIterator.hasNext()
13:50:35.0 (320419625)|HEAP_ALLOCATE|[91]|Bytes:5
13:50:35.0 (320426354)|SYSTEM_METHOD_EXIT|[91]|system.ListIterator.hasNext()
13:50:35.0 (320437665)|VARIABLE_ASSIGNMENT|[91]|acr|null|
13:50:35.0 (320443818)|STATEMENT_EXECUTE|[94]
13:50:35.0 (320448393)|HEAP_ALLOCATE|[94]|Bytes:23
13:50:35.0 (320473549)|SYSTEM_METHOD_ENTRY|[94]|String.valueOf(Object)
13:50:35.0 (320536511)|HEAP_ALLOCATE|[94]|Bytes:125
13:50:35.0 (320570937)|SYSTEM_METHOD_EXIT|[94]|String.valueOf(Object)
13:50:35.0 (320647464)|HEAP_ALLOCATE|[94]|Bytes:148
13:50:35.0 (320667338)|SYSTEM_METHOD_ENTRY|[94]|System.debug(ANY)
13:50:35.0 (320674969)|USER_DEBUG|[94]|DEBUG|assetContactIdMap======{0031f000003xzOTAAY=AssetContactRoles__c:{Id=a1G1f000002MKZJEA4, Asset__c=02i1f000000lHU3AAM, Contact__c=0031f000003xzOTAAY}}
13:50:35.0 (320683128)|SYSTEM_METHOD_EXIT|[94]|System.debug(ANY)
13:50:35.0 (320687784)|STATEMENT_EXECUTE|[95]
13:50:35.0 (320694124)|VARIABLE_SCOPE_BEGIN|[95]|canadaOnlyCheck|Integer|false|false
13:50:35.0 (320704305)|HEAP_ALLOCATE|[95]|Bytes:4
13:50:35.0 (320714404)|VARIABLE_ASSIGNMENT|[95]|canadaOnlyCheck|0
13:50:35.0 (320726585)|SYSTEM_METHOD_ENTRY|[96]|List<Contact>.iterator()
13:50:35.0 (320746477)|SYSTEM_METHOD_EXIT|[96]|List<Contact>.iterator()
13:50:35.0 (320755567)|SYSTEM_METHOD_ENTRY|[96]|system.ListIterator.hasNext()
13:50:35.0 (320765722)|HEAP_ALLOCATE|[96]|Bytes:5
13:50:35.0 (320772403)|SYSTEM_METHOD_EXIT|[96]|system.ListIterator.hasNext()
13:50:35.0 (320783799)|HEAP_ALLOCATE|[96]|Bytes:16
13:50:35.0 (320793299)|VARIABLE_SCOPE_BEGIN|[96]|cnt|Contact|true|false
13:50:35.0 (320823740)|VARIABLE_ASSIGNMENT|[96]|cnt|{"Id":"0031f000003xzOTAAY","AccountId":"0011f000004f4aCAAQ","Account":{"Id":"0011f000004f4aCAAQ","RecordTypeId":"012U0000000g3HKIAY","RecordType":{"Id":"012U0000000g3HKIAY","Name":"Customer"}}}|0x773f5cd6
13:50:35.0 (320832757)|STATEMENT_EXECUTE|[96]
13:50:35.0 (320835285)|STATEMENT_EXECUTE|[97]
13:50:35.0 (320898720)|HEAP_ALLOCATE|[97]|Bytes:-4
13:50:35.0 (320934776)|VARIABLE_ASSIGNMENT|[97]|this.Canada_Only__c|false|0x773f5cd6
13:50:35.0 (320941572)|STATEMENT_EXECUTE|[98]
13:50:35.0 (320964319)|HEAP_ALLOCATE|[98]|Bytes:-4
13:50:35.0 (320974666)|VARIABLE_ASSIGNMENT|[98]|this.Is_Canada_Email__c|false|0x773f5cd6
13:50:35.0 (320980321)|STATEMENT_EXECUTE|[99]
13:50:35.0 (320994559)|HEAP_ALLOCATE|[99]|Bytes:-4
13:50:35.0 (321003289)|VARIABLE_ASSIGNMENT|[99]|this.Special_Handling__c|false|0x773f5cd6
13:50:35.0 (321010057)|STATEMENT_EXECUTE|[100]
13:50:35.0 (321023677)|HEAP_ALLOCATE|[100]|Bytes:-4
13:50:35.0 (321032426)|VARIABLE_ASSIGNMENT|[100]|this.GB_OTIP_Indicator__c|false|0x773f5cd6
13:50:35.0 (321037712)|STATEMENT_EXECUTE|[101]
13:50:35.0 (321050361)|HEAP_ALLOCATE|[101]|Bytes:-4
13:50:35.0 (321058713)|VARIABLE_ASSIGNMENT|[101]|this.Staff_Plan__c|false|0x773f5cd6
13:50:35.0 (321064392)|STATEMENT_EXECUTE|[102]
13:50:35.0 (321076645)|HEAP_ALLOCATE|[102]|Bytes:-4
13:50:35.0 (321084684)|VARIABLE_ASSIGNMENT|[102]|this.GB_OTIP_Staff_Indicator__c|false|0x773f5cd6
13:50:35.0 (321098307)|SYSTEM_METHOD_ENTRY|[117]|List<AssetContactRoles__c>.iterator()
13:50:35.0 (321117290)|SYSTEM_METHOD_EXIT|[117]|List<AssetContactRoles__c>.iterator()
13:50:35.0 (321126521)|SYSTEM_METHOD_ENTRY|[117]|system.ListIterator.hasNext()
13:50:35.0 (321136360)|HEAP_ALLOCATE|[117]|Bytes:5
13:50:35.0 (321143349)|SYSTEM_METHOD_EXIT|[117]|system.ListIterator.hasNext()
13:50:35.0 (321153785)|HEAP_ALLOCATE|[117]|Bytes:20
13:50:35.0 (321162676)|VARIABLE_SCOPE_BEGIN|[117]|acr|AssetContactRoles__c|true|false
13:50:35.0 (321191567)|VARIABLE_ASSIGNMENT|[117]|acr|{"Id":"a1G1f000002MKZJEA4","Asset__c":"02i1f000000lHU3AAM","Contact__c":"0031f000003xzOTAAY","Asset__r":{"Id":"02i1f000000lHU3AAM","Canada_Only__c":true,"Special_Handling__c":false,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":false,"GB_OTIP_Staff_Indicator__c":true}}|0x6aee2058
13:50:35.0 (321200660)|STATEMENT_EXECUTE|[117]
13:50:35.0 (321244910)|SYSTEM_METHOD_ENTRY|[118]|Id.compareTo(Id, Id, Boolean)
13:50:35.0 (321270642)|SYSTEM_METHOD_EXIT|[118]|Id.compareTo(Id, Id, Boolean)
13:50:35.0 (321277339)|STATEMENT_EXECUTE|[118]
13:50:35.0 (321340228)|STATEMENT_EXECUTE|[123]
13:50:35.0 (321343213)|STATEMENT_EXECUTE|[124]
13:50:35.0 (321367055)|VARIABLE_ASSIGNMENT|[124]|this.Canada_Only__c|true|0x773f5cd6
13:50:35.0 (321381179)|STATEMENT_EXECUTE|[126]
13:50:35.0 (321383732)|STATEMENT_EXECUTE|[127]
13:50:35.0 (321400378)|VARIABLE_ASSIGNMENT|[127]|this.Is_Canada_Email__c|true|0x773f5cd6
13:50:35.0 (321416895)|STATEMENT_EXECUTE|[129]
13:50:35.0 (321426354)|STATEMENT_EXECUTE|[132]
13:50:35.0 (321435726)|STATEMENT_EXECUTE|[135]
13:50:35.0 (321444352)|STATEMENT_EXECUTE|[138]
13:50:35.0 (321446787)|STATEMENT_EXECUTE|[139]
13:50:35.0 (321466553)|VARIABLE_ASSIGNMENT|[139]|this.GB_OTIP_Staff_Indicator__c|true|0x773f5cd6
13:50:35.0 (321480276)|SYSTEM_METHOD_ENTRY|[117]|system.ListIterator.hasNext()
13:50:35.0 (321489367)|HEAP_ALLOCATE|[117]|Bytes:5
13:50:35.0 (321497394)|SYSTEM_METHOD_EXIT|[117]|system.ListIterator.hasNext()
13:50:35.0 (321508064)|VARIABLE_ASSIGNMENT|[117]|acr|null|
13:50:35.0 (321513771)|STATEMENT_EXECUTE|[143]
13:50:35.0 (321531767)|SYSTEM_METHOD_ENTRY|[143]|List<Contact>.add(Object)
13:50:35.0 (321549532)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:35.0 (321580101)|SYSTEM_METHOD_EXIT|[143]|List<Contact>.add(Object)
13:50:35.0 (321592697)|SYSTEM_METHOD_ENTRY|[96]|system.ListIterator.hasNext()
13:50:35.0 (321603442)|HEAP_ALLOCATE|[96]|Bytes:5
13:50:35.0 (321613619)|SYSTEM_METHOD_EXIT|[96]|system.ListIterator.hasNext()
13:50:35.0 (321624141)|VARIABLE_ASSIGNMENT|[96]|cnt|null|
13:50:35.0 (321630701)|STATEMENT_EXECUTE|[146]
13:50:35.0 (321635346)|HEAP_ALLOCATE|[146]|Bytes:28
13:50:35.0 (321655121)|SYSTEM_METHOD_ENTRY|[146]|String.valueOf(Object)
13:50:35.0 (321711813)|HEAP_ALLOCATE|[146]|Bytes:218
13:50:35.0 (321728815)|SYSTEM_METHOD_EXIT|[146]|String.valueOf(Object)
13:50:35.0 (321739025)|HEAP_ALLOCATE|[146]|Bytes:246
13:50:35.0 (321751537)|SYSTEM_METHOD_ENTRY|[146]|System.debug(ANY)
13:50:35.0 (321757565)|USER_DEBUG|[146]|DEBUG|contactUpdateLst 135 line===(Contact:{Id=0031f000003xzOTAAY, AccountId=0011f000004f4aCAAQ, Canada_Only__c=true, Is_Canada_Email__c=true, Special_Handling__c=false, GB_OTIP_Indicator__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=true})
13:50:35.0 (321766940)|SYSTEM_METHOD_EXIT|[146]|System.debug(ANY)
13:50:35.0 (321786492)|METHOD_ENTRY|[147]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetByCustomers(Set<Id>)
13:50:35.0 (321846210)|VARIABLE_SCOPE_BEGIN|[52]|custAccountIds|Set<Id>|true|false
13:50:35.0 (321865586)|VARIABLE_ASSIGNMENT|[52]|custAccountIds|["0011f000004f4aCAAQ"]|0x4c310a0c
13:50:35.0 (321873842)|STATEMENT_EXECUTE|[52]
13:50:35.0 (321876285)|STATEMENT_EXECUTE|[53]
13:50:35.0 (321880546)|HEAP_ALLOCATE|[53]|Bytes:231
13:50:35.0 (321896747)|HEAP_ALLOCATE|[53]|Bytes:4
13:50:35.0 (321916161)|SYSTEM_METHOD_ENTRY|[53]|System.today()
13:50:35.0 (321937648)|HEAP_ALLOCATE|[53]|Bytes:4
13:50:35.0 (321944558)|SYSTEM_METHOD_EXIT|[53]|System.today()
13:50:35.0 (321979942)|HEAP_ALLOCATE|[53]|Bytes:8
13:50:35.0 (321989087)|HEAP_ALLOCATE|[53]|Bytes:8
13:50:35.0 (322305983)|SOQL_EXECUTE_BEGIN|[53]|Aggregations:0|SELECT Id, AccountId, Canada_Only__c, GB_OTIP_Indicator__c, Staff_Plan__c, Special_Handling__c, GB_OTIP_Staff_Indicator__c FROM Asset WHERE (AccountId = :tmpVar1 AND (Coverage_End_Date__c = NULL OR Coverage_End_Date__c > :tmpVar2))
13:50:35.0 (322326433)|LIMIT_USAGE|[53]|SOQL|5|200
13:50:35.0 (322342194)|LIMIT_USAGE|[53]|AGGS|0|600
13:50:35.0 (325866525)|SOQL_EXECUTE_END|[53]|Rows:1
13:50:35.0 (325880374)|LIMIT_USAGE|[53]|SOQL_ROWS|5|50000
13:50:35.0 (325897862)|HEAP_ALLOCATE|[53]|Bytes:8
13:50:35.0 (325914094)|HEAP_ALLOCATE|[53]|Bytes:192
13:50:35.0 (325941730)|HEAP_ALLOCATE|[53]|Bytes:8
13:50:35.0 (325958171)|METHOD_EXIT|[147]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetByCustomers(Set<Id>)
13:50:35.0 (325974235)|SYSTEM_METHOD_ENTRY|[147]|List<Asset>.iterator()
13:50:35.0 (325984244)|SYSTEM_METHOD_EXIT|[147]|List<Asset>.iterator()
13:50:35.0 (325994330)|SYSTEM_METHOD_ENTRY|[147]|system.ListIterator.hasNext()
13:50:35.0 (326005238)|HEAP_ALLOCATE|[147]|Bytes:5
13:50:35.0 (326014242)|SYSTEM_METHOD_EXIT|[147]|system.ListIterator.hasNext()
13:50:35.0 (326025735)|HEAP_ALLOCATE|[147]|Bytes:32
13:50:35.0 (326036708)|VARIABLE_SCOPE_BEGIN|[147]|ast|Asset|true|false
13:50:35.0 (326066396)|VARIABLE_ASSIGNMENT|[147]|ast|{"Id":"02i1f000000lHUDAA2","AccountId":"0011f000004f4aCAAQ","Canada_Only__c":true,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":true,"Special_Handling__c":false,"GB_OTIP_Staff_Indicator__c":false}|0x59e903aa
13:50:35.0 (326076200)|STATEMENT_EXECUTE|[147]
13:50:35.0 (326078912)|STATEMENT_EXECUTE|[148]
13:50:35.0 (326111073)|SYSTEM_METHOD_ENTRY|[148]|Map<Id,Asset>.put(Object, Object)
13:50:35.0 (326131940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:35.0 (326145860)|SYSTEM_METHOD_EXIT|[148]|Map<Id,Asset>.put(Object, Object)
13:50:35.0 (326154878)|SYSTEM_METHOD_ENTRY|[147]|system.ListIterator.hasNext()
13:50:35.0 (326163596)|HEAP_ALLOCATE|[147]|Bytes:5
13:50:35.0 (326170178)|SYSTEM_METHOD_EXIT|[147]|system.ListIterator.hasNext()
13:50:35.0 (326180606)|VARIABLE_ASSIGNMENT|[147]|ast|null|
13:50:35.0 (326186585)|STATEMENT_EXECUTE|[150]
13:50:35.0 (326191286)|VARIABLE_SCOPE_BEGIN|[150]|canadaOnlyCheck|Integer|false|false
13:50:35.0 (326199254)|HEAP_ALLOCATE|[150]|Bytes:4
13:50:35.0 (326207084)|VARIABLE_ASSIGNMENT|[150]|canadaOnlyCheck|0
13:50:35.0 (326226184)|METHOD_ENTRY|[151]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedCustomerAccountsList(Set<Id>)
13:50:35.0 (326264960)|VARIABLE_SCOPE_BEGIN|[36]|custAccountIdSet|Set<Id>|true|false
13:50:35.0 (326282408)|VARIABLE_ASSIGNMENT|[36]|custAccountIdSet|["0011f000004f4aCAAQ"]|0x4c310a0c
13:50:35.0 (326290073)|STATEMENT_EXECUTE|[36]
13:50:35.0 (326292558)|STATEMENT_EXECUTE|[37]
13:50:35.0 (326297376)|HEAP_ALLOCATE|[37]|Bytes:144
13:50:35.0 (326312504)|HEAP_ALLOCATE|[37]|Bytes:4
13:50:35.0 (326344793)|HEAP_ALLOCATE|[37]|Bytes:8
13:50:35.0 (326353929)|HEAP_ALLOCATE|[37]|Bytes:8
13:50:35.0 (326553587)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT Canada_Only__c, Id, Special_Handling__c, GB_OTIP_Indicator__c, Staff_Plan__c, GB_OTIP_Staff_Indicator__c FROM Account WHERE Id = :tmpVar1
13:50:35.0 (326571185)|LIMIT_USAGE|[37]|SOQL|6|200
13:50:35.0 (326603613)|LIMIT_USAGE|[37]|AGGS|0|600
13:50:35.0 (329762695)|SOQL_EXECUTE_END|[37]|Rows:1
13:50:35.0 (329779428)|LIMIT_USAGE|[37]|SOQL_ROWS|6|50000
13:50:35.0 (329803630)|HEAP_ALLOCATE|[37]|Bytes:8
13:50:35.0 (329821428)|HEAP_ALLOCATE|[37]|Bytes:161
13:50:35.0 (329849615)|HEAP_ALLOCATE|[37]|Bytes:8
13:50:35.0 (329866260)|METHOD_EXIT|[151]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedCustomerAccountsList(Set<Id>)
13:50:35.0 (329882973)|SYSTEM_METHOD_ENTRY|[151]|List<Account>.iterator()
13:50:35.0 (329971482)|SYSTEM_METHOD_EXIT|[151]|List<Account>.iterator()
13:50:35.0 (329994370)|SYSTEM_METHOD_ENTRY|[151]|system.ListIterator.hasNext()
13:50:35.0 (330007117)|HEAP_ALLOCATE|[151]|Bytes:5
13:50:35.0 (330016855)|SYSTEM_METHOD_EXIT|[151]|system.ListIterator.hasNext()
13:50:35.0 (330029030)|HEAP_ALLOCATE|[151]|Bytes:28
13:50:35.0 (330039717)|VARIABLE_SCOPE_BEGIN|[151]|custAccounts|Account|true|false
13:50:35.0 (330067826)|VARIABLE_ASSIGNMENT|[151]|custAccounts|{"Canada_Only__c":true,"Id":"0011f000004f4aCAAQ","Special_Handling__c":false,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":true,"GB_OTIP_Staff_Indicator__c":false}|0x164550
13:50:35.0 (330077088)|STATEMENT_EXECUTE|[151]
13:50:35.0 (330079752)|STATEMENT_EXECUTE|[152]
13:50:35.0 (330134994)|VARIABLE_ASSIGNMENT|[152]|this.Canada_Only__c|false|0x164550
13:50:35.0 (330142492)|STATEMENT_EXECUTE|[154]
13:50:35.0 (330163871)|VARIABLE_ASSIGNMENT|[154]|this.Special_Handling__c|false|0x164550
13:50:35.0 (330170272)|STATEMENT_EXECUTE|[155]
13:50:35.0 (330186114)|VARIABLE_ASSIGNMENT|[155]|this.GB_OTIP_Indicator__c|false|0x164550
13:50:35.0 (330192269)|STATEMENT_EXECUTE|[156]
13:50:35.0 (330206819)|VARIABLE_ASSIGNMENT|[156]|this.Staff_Plan__c|false|0x164550
13:50:35.0 (330212571)|STATEMENT_EXECUTE|[157]
13:50:35.0 (330226741)|VARIABLE_ASSIGNMENT|[157]|this.GB_OTIP_Staff_Indicator__c|false|0x164550
13:50:35.0 (330265768)|SYSTEM_METHOD_ENTRY|[158]|Map<Id,Asset>.get(Object)
13:50:35.0 (330297020)|SYSTEM_METHOD_EXIT|[158]|Map<Id,Asset>.get(Object)
13:50:35.0 (330304263)|STATEMENT_EXECUTE|[158]
13:50:35.0 (330317750)|SYSTEM_METHOD_ENTRY|[159]|Map<Id,Asset>.get(Object)
13:50:35.0 (330335205)|SYSTEM_METHOD_EXIT|[159]|Map<Id,Asset>.get(Object)
13:50:35.0 (330355471)|SYSTEM_METHOD_ENTRY|[163]|Map<Id,Asset>.get(Object)
13:50:35.0 (330371541)|SYSTEM_METHOD_EXIT|[163]|Map<Id,Asset>.get(Object)
13:50:35.0 (330382826)|STATEMENT_EXECUTE|[163]
13:50:35.0 (330385292)|STATEMENT_EXECUTE|[164]
13:50:35.0 (330410673)|VARIABLE_ASSIGNMENT|[164]|this.Canada_Only__c|true|0x164550
13:50:35.0 (330430121)|SYSTEM_METHOD_ENTRY|[169]|Map<Id,Asset>.get(Object)
13:50:35.0 (330448535)|SYSTEM_METHOD_EXIT|[169]|Map<Id,Asset>.get(Object)
13:50:35.0 (330459676)|STATEMENT_EXECUTE|[169]
13:50:35.0 (330470207)|SYSTEM_METHOD_ENTRY|[172]|Map<Id,Asset>.get(Object)
13:50:35.0 (330485819)|SYSTEM_METHOD_EXIT|[172]|Map<Id,Asset>.get(Object)
13:50:35.0 (330494441)|STATEMENT_EXECUTE|[172]
13:50:35.0 (330503774)|SYSTEM_METHOD_ENTRY|[175]|Map<Id,Asset>.get(Object)
13:50:35.0 (330523112)|SYSTEM_METHOD_EXIT|[175]|Map<Id,Asset>.get(Object)
13:50:35.0 (330532029)|STATEMENT_EXECUTE|[175]
13:50:35.0 (330534492)|STATEMENT_EXECUTE|[176]
13:50:35.0 (330557816)|VARIABLE_ASSIGNMENT|[176]|this.Staff_Plan__c|true|0x164550
13:50:35.0 (330598641)|SYSTEM_METHOD_ENTRY|[178]|Map<Id,Asset>.get(Object)
13:50:35.0 (330619986)|SYSTEM_METHOD_EXIT|[178]|Map<Id,Asset>.get(Object)
