44.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
14:58:25.0 (24611849)|VARIABLE_SCOPE_BEGIN|[62]|acnt|Account|true|false
14:58:25.0 (24641040)|VARIABLE_ASSIGNMENT|[62]|acnt|{"Canada_Only__c":false,"Id":"0011f0000051BFFAA2","Special_Handling__c":false,"GB_OTIP_Indicator__c":false,"Staff_Plan__c":false,"GB_OTIP_Staff_Indicator__c":false,"IIC__c":true,"GB__c":false,"MI__c":false,"MLB__c":false,"MMF__c":false,"MS__c":false}|0x1cfd6b5d
14:58:25.0 (24650303)|STATEMENT_EXECUTE|[62]
14:58:25.0 (24657505)|SYSTEM_METHOD_ENTRY|[63]|List<Asset>.iterator()
14:58:25.0 (24665606)|SYSTEM_METHOD_EXIT|[63]|List<Asset>.iterator()
14:58:25.0 (24672082)|SYSTEM_METHOD_ENTRY|[63]|system.ListIterator.hasNext()
14:58:25.0 (24678901)|HEAP_ALLOCATE|[63]|Bytes:5
14:58:25.0 (24685123)|SYSTEM_METHOD_EXIT|[63]|system.ListIterator.hasNext()
14:58:25.0 (24692982)|HEAP_ALLOCATE|[63]|Bytes:16
14:58:25.0 (24699844)|VARIABLE_SCOPE_BEGIN|[63]|ast|Asset|true|false
14:58:25.0 (24716433)|VARIABLE_ASSIGNMENT|[63]|ast|{"Id":"02i1f000000mN54AAE","CCT_Contact_Center_BU__c":"MLB","AccountId":"0011f0000051BEqAAM"}|0x3db9f383
14:58:25.0 (24722686)|STATEMENT_EXECUTE|[63]
14:58:25.0 (24747118)|STATEMENT_EXECUTE|[73]
14:58:25.0 (24749649)|STATEMENT_EXECUTE|[74]
14:58:25.0 (24786521)|VARIABLE_ASSIGNMENT|[74]|this.MLB__c|true|0x1cfd6b5d
14:58:25.0 (24794056)|STATEMENT_EXECUTE|[82]
14:58:25.0 (24808384)|SYSTEM_METHOD_ENTRY|[82]|List<Account>.add(Object)
14:58:25.0 (24815912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:25.0 (24825876)|SYSTEM_METHOD_EXIT|[82]|List<Account>.add(Object)
14:58:25.0 (24833527)|SYSTEM_METHOD_ENTRY|[63]|system.ListIterator.hasNext()
14:58:25.0 (24841194)|HEAP_ALLOCATE|[63]|Bytes:5
14:58:25.0 (24847743)|SYSTEM_METHOD_EXIT|[63]|system.ListIterator.hasNext()
14:58:25.0 (24857658)|VARIABLE_ASSIGNMENT|[63]|ast|null|
14:58:25.0 (24865598)|SYSTEM_METHOD_ENTRY|[62]|system.ListIterator.hasNext()
14:58:25.0 (24873190)|HEAP_ALLOCATE|[62]|Bytes:5
14:58:25.0 (24882940)|SYSTEM_METHOD_EXIT|[62]|system.ListIterator.hasNext()
14:58:25.0 (24895197)|VARIABLE_ASSIGNMENT|[62]|acnt|null|
14:58:25.0 (24903260)|STATEMENT_EXECUTE|[86]
14:58:25.0 (24906925)|STATEMENT_EXECUTE|[86]
14:58:25.0 (24917680)|SYSTEM_METHOD_ENTRY|[87]|List<Account>.isEmpty()
14:58:25.0 (24943375)|SYSTEM_METHOD_EXIT|[87]|List<Account>.isEmpty()
14:58:25.0 (24952722)|STATEMENT_EXECUTE|[87]
14:58:25.0 (24954985)|STATEMENT_EXECUTE|[88]
14:58:25.0 (24959406)|HEAP_ALLOCATE|[88]|Bytes:20
14:58:25.0 (24994740)|SYSTEM_METHOD_ENTRY|[88]|String.valueOf(Object)
14:58:25.0 (25096269)|HEAP_ALLOCATE|[88]|Bytes:488
14:58:25.0 (25124141)|SYSTEM_METHOD_EXIT|[88]|String.valueOf(Object)
14:58:25.0 (25144179)|HEAP_ALLOCATE|[88]|Bytes:508
14:58:25.0 (25183281)|SYSTEM_METHOD_ENTRY|[88]|System.debug(ANY)
14:58:25.0 (25194167)|USER_DEBUG|[88]|DEBUG|custAccntUpdList====(Account:{Canada_Only__c=false, Id=0011f0000051BEqAAM, Special_Handling__c=false, GB_OTIP_Indicator__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=false, IIC__c=true, GB__c=false, MI__c=false, MLB__c=true, MMF__c=false, MS__c=false}, Account:{Canada_Only__c=false, Id=0011f0000051BFFAA2, Special_Handling__c=false, GB_OTIP_Indicator__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=false, IIC__c=true, GB__c=false, MI__c=false, MLB__c=true, MMF__c=false, MS__c=false})
14:58:25.0 (25207974)|SYSTEM_METHOD_EXIT|[88]|System.debug(ANY)
14:58:25.0 (25212734)|STATEMENT_EXECUTE|[89]
14:58:25.0 (25261208)|DML_BEGIN|[89]|Op:Update|Type:Account|Rows:2
14:58:25.0 (25276033)|LIMIT_USAGE|[89]|DML|1|150
14:58:25.0 (25288130)|LIMIT_USAGE|[89]|DML_ROWS|2|10000
14:58:25.0 (25304271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:58:25.0 (39187472)|CODE_UNIT_STARTED|[EXTERNAL]|01qU0000000kFAm|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
14:58:25.0 (39263602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:58:25.0 (39312100)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:58:25.0 (39443419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:25.0 (39463339)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
14:58:25.0 (39527172)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5cc9bec8
14:58:25.0 (39617582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:25.0 (39633913)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
14:58:25.0 (39662200)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5cc9bec8
14:58:25.0 (39675711)|STATEMENT_EXECUTE|[1]
14:58:25.0 (39679830)|STATEMENT_EXECUTE|[3]
14:58:25.0 (39686472)|HEAP_ALLOCATE|[3]|Bytes:7
14:58:25.0 (39750451)|SYSTEM_METHOD_ENTRY|[3]|Schema.SObjectType.getDescribe()
14:58:25.0 (40000705)|HEAP_ALLOCATE|[3]|Bytes:4
14:58:25.0 (40021873)|SYSTEM_METHOD_EXIT|[3]|Schema.SObjectType.getDescribe()
14:58:25.0 (40051386)|LIMIT_USAGE|[3]|RECORD_TYPE_DESCRIBES|1|100
14:58:25.0 (41563455)|HEAP_ALLOCATE|[3]|Bytes:56
14:58:25.0 (41583867)|HEAP_ALLOCATE|[3]|Bytes:3
14:58:25.0 (41643833)|SYSTEM_METHOD_ENTRY|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:58:25.0 (41712254)|SYSTEM_METHOD_EXIT|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:58:25.0 (41752516)|HEAP_ALLOCATE|[3]|Bytes:4
14:58:25.0 (41890741)|VARIABLE_ASSIGNMENT|[3]|this.tripRecordTypeId|"012U0000000g3HSIAY"|0x5cc9bec8
14:58:25.0 (41925437)|STATEMENT_EXECUTE|[6]
14:58:25.0 (41930405)|STATEMENT_EXECUTE|[7]
14:58:25.0 (41974808)|VARIABLE_SCOPE_BEGIN|[7]|accountList|List<Account>|true|false
14:58:25.0 (53071593)|VARIABLE_ASSIGNMENT|[7]|accountList|[{"Student__c":false,"LastModifiedDate":"2018-09-12T18:52:51.000Z","GB_Canada_Only_Indicator__c":false,"BillingCountryCode":"CA","Name":"Shield CustomerAccou (2 more) ...","GB__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","OwnerId":"0051f000000IdnFAAS","Assistance_Indicator__c":false,"RecordTypeId":"012U0000000g3HMIAY","Claims_Indicator__c":false,"ShippingCountry":"Canada","Staff_Plan__c":false,"Staff_Ind_Test__c":false,"Do_Not_Call_Sponsor__c":false,"GB_OTIP_Staff_Indicator__c":false,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"Travel_Only__c":false,"GB_Data_Constraint_Indicator__c":false,"MMF__c":false,"Canada_Only__c":false,"IsDeleted":false,"IsCustomerPortal":false,"Retirement_Redefined__c":false,"Changed__c":false,"Deleted__c":false,"Advice__c":false,"SystemModstamp":"2018-09-12T18:52:51.000Z","ShippingCountryCode":"CA","Address__c":"'''Canada'","Manulife_Staff_Indicator__c":false,"Special_Handling__c":false,"Type":"Individual","BillingCountry":"Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:17:32.000Z","MI__c":false,"MS__c":false,"Bad_Other_Address__c":false,"Id":"0011f0000051BEqAAM","Market_Source__c":"N/A","Disabled__c":false,"Plan_Right__c":false,"LastModifiedById":"0051f000000IdnFAAS","IsPartner":false},{"Student__c":false,"LastModifiedDate":"2018-09-12T18:52:51.000Z","GB_Canada_Only_Indicator__c":false,"BillingCountryCode":"CA","Name":"September CustomerAc (5 more) ...","GB__c":false,"MLB__c":true,"CreatedById":"0051f000000IdnFAAS","OwnerId":"0051f000000IdnFAAS","Assistance_Indicator__c":false,"RecordTypeId":"012U0000000g3HMIAY","Claims_Indicator__c":false,"ShippingCountry":"Canada","Staff_Plan__c":false,"Staff_Ind_Test__c":false,"Do_Not_Call_Sponsor__c":false,"GB_OTIP_Staff_Indicator__c":false,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"Travel_Only__c":false,"GB_Data_Constraint_Indicator__c":false,"MMF__c":false,"Canada_Only__c":false,"IsDeleted":false,"IsCustomerPortal":false,"Retirement_Redefined__c":false,"Changed__c":false,"Deleted__c":false,"Advice__c":false,"SystemModstamp":"2018-09-12T18:52:51.000Z","ShippingCountryCode":"CA","Address__c":"'''Canada'","Manulife_Staff_Indicator__c":false,"Special_Handling__c":false,"Type":"Individual","BillingCountry":"Canada","IIC__c":true,"CreatedDate":"2018-09-12T01:43:08.000Z","MI__c":false,"MS__c":false,"Bad_Other_Address__c":false,"Id":"0011f0000051BFFAA2","Market_Source__c":"N/A","Disabled__c":false,"Plan_Right__c":false,"LastModifiedById":"0051f000000IdnFAAS","IsPartner":false}]|0x32eb7fbf
14:58:25.0 (53136347)|SYSTEM_METHOD_ENTRY|[9]|List<Account>.size()
14:58:25.0 (53190677)|SYSTEM_METHOD_EXIT|[9]|List<Account>.size()
14:58:25.0 (53203058)|STATEMENT_EXECUTE|[9]
14:58:25.0 (53217643)|HEAP_ALLOCATE|[12]|Bytes:4
14:58:25.0 (53301605)|SYSTEM_METHOD_ENTRY|[12]|Id.compareTo(Id, Id, Boolean)
14:58:25.0 (53346607)|SYSTEM_METHOD_EXIT|[12]|Id.compareTo(Id, Id, Boolean)
14:58:25.0 (53357571)|STATEMENT_EXECUTE|[12]
14:58:25.53 (53366210)|CUMULATIVE_LIMIT_USAGE
14:58:25.53 (53366210)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 5 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

14:58:25.53 (53366210)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
14:58:25.53 (53366210)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcParameterizedTypes:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  int[]:sizeTable:0

14:58:25.53 (53366210)|CUMULATIVE_LIMIT_USAGE_END

14:58:25.0 (54425242)|CODE_UNIT_FINISHED|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
14:58:25.0 (68483553)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Account:0011f0000051BEq
14:58:25.0 (68498620)|VALIDATION_RULE|03dU0000000g01w|trip_rule_AccountName_Length
14:58:25.0 (68889093)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
IF (RecordType.Name = 'TPA', 
     IF( LEN( Name ) > 50, TRUE, FALSE),
FALSE)
, FALSE)
, FALSE)|Transaction_ID__c=null , RecordTypeId=012U0000000g3HM , External_ID__c=null , Validation__c=null , Error_Messages__c=null , RecordType.Name=Individual Customer , Changed__c=0 , Name=Shield CustomerAccount
14:58:25.0 (68904115)|VALIDATION_PASS
14:58:25.0 (68907094)|VALIDATION_RULE|03dU0000000g01x|trip_rule_fr148
14:58:25.0 (69294498)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
RecordType.Name = 'TPA' &&  Claims_Indicator__c = FALSE &&  Assistance_Indicator__c = FALSE
, FALSE)
, FALSE)|Transaction_ID__c=null , Assistance_Indicator__c=0 , RecordTypeId=012U0000000g3HM , External_ID__c=null , Validation__c=null , Error_Messages__c=null , Claims_Indicator__c=0 , RecordType.Name=Individual Customer , Changed__c=0
14:58:25.0 (69316831)|VALIDATION_PASS
14:58:25.0 (69454494)|CODE_UNIT_FINISHED|Validation:Account:0011f0000051BEq
14:58:25.0 (69494671)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Account:0011f0000051BFF
14:58:25.0 (69507407)|VALIDATION_RULE|03dU0000000g01w|trip_rule_AccountName_Length
14:58:25.0 (70005623)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
IF (RecordType.Name = 'TPA', 
     IF( LEN( Name ) > 50, TRUE, FALSE),
FALSE)
, FALSE)
, FALSE)|Transaction_ID__c=null , RecordTypeId=012U0000000g3HM , External_ID__c=null , Validation__c=null , Error_Messages__c=null , RecordType.Name=Individual Customer , Changed__c=0 , Name=September CustomerAccount
14:58:25.0 (70022513)|VALIDATION_PASS
14:58:25.0 (70025532)|VALIDATION_RULE|03dU0000000g01x|trip_rule_fr148
14:58:25.0 (70332324)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
RecordType.Name = 'TPA' &&  Claims_Indicator__c = FALSE &&  Assistance_Indicator__c = FALSE
, FALSE)
, FALSE)|Transaction_ID__c=null , Assistance_Indicator__c=0 , RecordTypeId=012U0000000g3HM , External_ID__c=null , Validation__c=null , Error_Messages__c=null , Claims_Indicator__c=0 , RecordType.Name=Individual Customer , Changed__c=0
14:58:25.0 (70346889)|VALIDATION_PASS
14:58:25.0 (70447839)|CODE_UNIT_FINISHED|Validation:Account:0011f0000051BFF
14:58:25.91 (91930558)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (92380098)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (92615977)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (92677933)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93282135)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93467306)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93564874)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93601921)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93660041)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (93919163)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (94598040)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (95471193)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (95780135)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (97580224)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (97992293)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (99066427)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (100672065)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (100818733)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (100937856)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (101217142)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (103956120)|SOQL_EXECUTE_BEGIN|[1058]|Aggregations:3|SELECT id, Name, Scenario_Type__c, Deployed__c, Match_on_Insert_Action__c, Match_on_Insert_Result__c, Match_on_Update_Action__c, Match_on_Update_Result__c, Scenario_Number__c, Duplicates_Blocked__c, Duplicates_Merged__c, Bypass_Security__c, Allow_Block_Bypass__c, Error_Message__c, Create_Task__c, OwnerId, Hash_Key_Bits__c, Disable_Hash_Calculation__c, Rebuild_Needed__c, Person_Account_Scenario__c, Enable_Dual_Filters__c, Max_Blocks_Shown__c, Block_Related_Matches__c, VisualForce_Handler__c, Apex_Handler__c, (SELECT Match_Field__c, Field_Name__c, Related_Field_Name__c, Scenario__c, Field_Display_Value__c, Related_Field_Display_Value__c, AlphaClean__c, English_Fuzzy__c, Mapping_Type__c, Match_Blank__c, Transpose__c, First_Xx_Letters__c, First_XX_Words__c, Regex__c FROM Scenario_Rules__r ORDER BY Name ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Filters__r ORDER BY Object__c ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Target_Filters__r ORDER BY Object__c ASC NULLS FIRST) FROM Scenario__c WHERE Scenario_Type__c = :tmpVar1 ORDER BY Scenario_Number__c ASC NULLS FIRST
14:58:25.91 (111977348)|SOQL_EXECUTE_END|[1058]|Rows:0
14:58:25.91 (112384239)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (112601802)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (113277333)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (113699031)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (113782687)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (115644839)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (117084781)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (117363216)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (117540021)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (117712406)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (117881855)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (118034192)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (118202344)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (118740500)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (119949786)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (120031110)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (120358322)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (120459394)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (120634773)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (121204509)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122413523)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122535496)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122613931)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122660409)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122731050)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (122780393)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (123132789)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (123278855)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (123523781)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.91 (123650524)|ENTERING_MANAGED_PKG|CRMfusionDBR101
14:58:25.123 (123829520)|CUMULATIVE_LIMIT_USAGE
14:58:25.123 (123829520)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 5 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

14:58:25.123 (123829520)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 1 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

14:58:25.123 (123829520)|CUMULATIVE_LIMIT_USAGE_END

14:58:25.0 (126032060)|CODE_UNIT_STARTED|[EXTERNAL]|01q1f0000008SRE|C360_AccountTrigger on Account trigger event AfterUpdate|__sfdc_trigger/C360_AccountTrigger
14:58:25.0 (126100605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:58:25.0 (126144531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:58:25.0 (126275748)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:25.0 (126294767)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
14:58:25.0 (126365828)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x1649400e
14:58:25.0 (126425062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:25.0 (126433924)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
14:58:25.0 (126449084)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x1649400e
14:58:25.0 (126457244)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126460469)|STATEMENT_EXECUTE|[5]
14:58:25.0 (126615710)|HEAP_ALLOCATE|[5]|Bytes:4
14:58:25.0 (126628437)|METHOD_ENTRY|[4]|01p1f00000098lG|C360_AccountTriggerHandler.C360_AccountTriggerHandler()
14:58:25.0 (126634325)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126637653)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126642392)|METHOD_EXIT|[4]|C360_AccountTriggerHandler
14:58:25.0 (126650707)|HEAP_ALLOCATE|[5]|Bytes:4
14:58:25.0 (126662746)|CONSTRUCTOR_ENTRY|[5]|01p1f00000098lG|<init>()|C360_AccountTriggerHandler
14:58:25.0 (126679473)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTriggerHandler|true|false
14:58:25.0 (126700418)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x38a5b6b0
14:58:25.0 (126711452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
14:58:25.0 (126719830)|METHOD_ENTRY|[4]|01p1f00000098kw|C360_BaseTriggerHandler.C360_BaseTriggerHandler()
14:58:25.0 (126724435)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126727708)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126731190)|METHOD_EXIT|[4]|C360_BaseTriggerHandler
14:58:25.0 (126737053)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p1f00000098kw|<init>()|C360_BaseTriggerHandler
14:58:25.0 (126747683)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_BaseTriggerHandler|true|false
14:58:25.0 (126762031)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x38a5b6b0
14:58:25.0 (126779652)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126784458)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p1f00000098kw|<init>()|C360_BaseTriggerHandler
14:58:25.0 (126790516)|STATEMENT_EXECUTE|[4]
14:58:25.0 (126794148)|CONSTRUCTOR_EXIT|[5]|01p1f00000098lG|<init>()|C360_AccountTriggerHandler
14:58:25.0 (126810558)|METHOD_ENTRY|[5]|01p1f00000098kw|C360_BaseTriggerHandler.run()
14:58:25.0 (126818055)|VARIABLE_SCOPE_BEGIN|[5]|this|C360_BaseTriggerHandler|true|false
14:58:25.0 (126831650)|VARIABLE_ASSIGNMENT|[5]|this|{}|0x38a5b6b0
14:58:25.0 (126838745)|STATEMENT_EXECUTE|[5]
14:58:25.0 (126845494)|METHOD_ENTRY|[6]|01p1f00000098kw|C360_BaseTriggerHandler.isTriggerActive()
14:58:25.0 (126858406)|VARIABLE_SCOPE_BEGIN|[37]|this|C360_BaseTriggerHandler|true|false
14:58:25.0 (126871693)|VARIABLE_ASSIGNMENT|[37]|this|{}|0x38a5b6b0
14:58:25.0 (126878469)|STATEMENT_EXECUTE|[37]
14:58:25.0 (126883408)|HEAP_ALLOCATE|[38]|Bytes:70
14:58:25.0 (126899571)|HEAP_ALLOCATE|[38]|Bytes:4
14:58:25.0 (126912546)|METHOD_ENTRY|[38]|01p1f00000098lG|C360_AccountTriggerHandler.getTriggerID()
14:58:25.0 (126924847)|VARIABLE_SCOPE_BEGIN|[6]|this|C360_AccountTriggerHandler|true|false
14:58:25.0 (126939044)|VARIABLE_ASSIGNMENT|[6]|this|{}|0x38a5b6b0
14:58:25.0 (126946270)|STATEMENT_EXECUTE|[6]
14:58:25.0 (126948622)|STATEMENT_EXECUTE|[7]
