43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
12:06:36.0 (76251161)|HEAP_ALLOCATE|[87]|Bytes:41
12:06:36.0 (76270028)|SYSTEM_METHOD_ENTRY|[87]|String.valueOf(Object)
12:06:36.0 (76287713)|HEAP_ALLOCATE|[87]|Bytes:20
12:06:36.0 (76300190)|SYSTEM_METHOD_EXIT|[87]|String.valueOf(Object)
12:06:36.0 (76308218)|HEAP_ALLOCATE|[87]|Bytes:61
12:06:36.0 (76318147)|SYSTEM_METHOD_ENTRY|[87]|System.debug(ANY)
12:06:36.0 (76323944)|USER_DEBUG|[87]|DEBUG|custAccntIdSet end contacts 103 line====={0011f000004f4aCAAQ}
12:06:36.0 (76330943)|SYSTEM_METHOD_EXIT|[87]|System.debug(ANY)
12:06:36.0 (76338781)|SYSTEM_METHOD_ENTRY|[88]|Set<Id>.isEmpty()
12:06:36.0 (76351252)|SYSTEM_METHOD_EXIT|[88]|Set<Id>.isEmpty()
12:06:36.0 (76358794)|STATEMENT_EXECUTE|[88]
12:06:36.0 (76372424)|METHOD_ENTRY|[89]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
12:06:36.0 (76415945)|VARIABLE_SCOPE_BEGIN|[48]|contactIds|Set<Id>|true|false
12:06:36.0 (76451429)|VARIABLE_ASSIGNMENT|[48]|contactIds|["0031f000003xzOTAAY"]|0x1def73e4
12:06:36.0 (76460598)|STATEMENT_EXECUTE|[48]
12:06:36.0 (76462868)|STATEMENT_EXECUTE|[49]
12:06:36.0 (76466935)|HEAP_ALLOCATE|[49]|Bytes:387
12:06:36.0 (76483974)|HEAP_ALLOCATE|[49]|Bytes:4
12:06:36.0 (76496472)|HEAP_ALLOCATE|[49]|Bytes:7
12:06:36.0 (76509288)|SYSTEM_METHOD_ENTRY|[49]|System.today()
12:06:36.0 (76556890)|HEAP_ALLOCATE|[49]|Bytes:4
12:06:36.0 (76564450)|SYSTEM_METHOD_EXIT|[49]|System.today()
12:06:36.0 (76587768)|HEAP_ALLOCATE|[49]|Bytes:7
12:06:36.0 (76595949)|SYSTEM_METHOD_ENTRY|[49]|System.today()
12:06:36.0 (76604407)|HEAP_ALLOCATE|[49]|Bytes:4
12:06:36.0 (76609220)|SYSTEM_METHOD_EXIT|[49]|System.today()
12:06:36.0 (76634524)|HEAP_ALLOCATE|[49]|Bytes:8
12:06:36.0 (76653199)|HEAP_ALLOCATE|[49]|Bytes:8
12:06:36.0 (77123535)|SOQL_EXECUTE_BEGIN|[49]|Aggregations:0|SELECT Id, Asset__c, Contact__c, End_Date__c, Asset__r.GB_Canada_Only_Indicator__c, Asset__r.GB_Data_Constraint_Indicator__c, Asset__r.GB_OTIP_Indicator__c, Asset__r.Manulife_Staff_Indicator__c FROM AssetContactRoles__c WHERE (Contact__c = :tmpVar1 AND (End_Date__c = NULL OR End_Date__c > :tmpVar2) AND (Asset__r.Coverage_End_Date__c = NULL OR Asset__r.Coverage_End_Date__c > :tmpVar3))
12:06:36.0 (77141063)|LIMIT_USAGE|[49]|SOQL|3|200
12:06:36.0 (77153521)|LIMIT_USAGE|[49]|AGGS|0|600
12:06:36.0 (83629227)|SOQL_EXECUTE_END|[49]|Rows:1
12:06:36.0 (83642477)|LIMIT_USAGE|[49]|SOQL_ROWS|3|50000
12:06:36.0 (83661035)|HEAP_ALLOCATE|[49]|Bytes:8
12:06:36.0 (83680381)|HEAP_ALLOCATE|[49]|Bytes:268
12:06:36.0 (83708174)|HEAP_ALLOCATE|[49]|Bytes:8
12:06:36.0 (83722537)|METHOD_EXIT|[89]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetContactRolesByContacts(Set<Id>)
12:06:36.0 (83736955)|SYSTEM_METHOD_ENTRY|[89]|List<AssetContactRoles__c>.iterator()
12:06:36.0 (83745868)|SYSTEM_METHOD_EXIT|[89]|List<AssetContactRoles__c>.iterator()
12:06:36.0 (83756893)|SYSTEM_METHOD_ENTRY|[89]|system.ListIterator.hasNext()
12:06:36.0 (83767440)|HEAP_ALLOCATE|[89]|Bytes:5
12:06:36.0 (83774810)|SYSTEM_METHOD_EXIT|[89]|system.ListIterator.hasNext()
12:06:36.0 (83785328)|HEAP_ALLOCATE|[89]|Bytes:20
12:06:36.0 (83794505)|VARIABLE_SCOPE_BEGIN|[89]|acr|AssetContactRoles__c|true|false
12:06:36.0 (83830872)|VARIABLE_ASSIGNMENT|[89]|acr|{"Id":"a1G1f000002MKZJEA4","Asset__c":"02i1f000000lHU3AAM","Contact__c":"0031f000003xzOTAAY","Asset__r":{"Id":"02i1f000000lHU3AAM","GB_Canada_Only_Indicator__c":false,"GB_Data_Constraint_Indicator__c":true,"GB_OTIP_Indicator__c":false,"Manulife_Staff_Indicator__c":false}}|0x132efb0c
12:06:36.0 (83842435)|STATEMENT_EXECUTE|[89]
12:06:36.0 (83845435)|STATEMENT_EXECUTE|[90]
12:06:36.0 (83880864)|SYSTEM_METHOD_ENTRY|[90]|Map<Id,AssetContactRoles__c>.put(Object, Object)
12:06:36.0 (83902640)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
12:06:36.0 (83916547)|SYSTEM_METHOD_EXIT|[90]|Map<Id,AssetContactRoles__c>.put(Object, Object)
12:06:36.0 (83925328)|SYSTEM_METHOD_ENTRY|[89]|system.ListIterator.hasNext()
12:06:36.0 (83933544)|HEAP_ALLOCATE|[89]|Bytes:5
12:06:36.0 (83940304)|SYSTEM_METHOD_EXIT|[89]|system.ListIterator.hasNext()
12:06:36.0 (83951642)|VARIABLE_ASSIGNMENT|[89]|acr|null|
12:06:36.0 (83962297)|SYSTEM_METHOD_ENTRY|[92]|List<Contact>.iterator()
12:06:36.0 (83978331)|SYSTEM_METHOD_EXIT|[92]|List<Contact>.iterator()
12:06:36.0 (83986249)|SYSTEM_METHOD_ENTRY|[92]|system.ListIterator.hasNext()
12:06:36.0 (83992358)|HEAP_ALLOCATE|[92]|Bytes:5
12:06:36.0 (83997965)|SYSTEM_METHOD_EXIT|[92]|system.ListIterator.hasNext()
12:06:36.0 (84006993)|HEAP_ALLOCATE|[92]|Bytes:16
12:06:36.0 (84015762)|VARIABLE_SCOPE_BEGIN|[92]|cnt|Contact|true|false
12:06:36.0 (84042642)|VARIABLE_ASSIGNMENT|[92]|cnt|{"Id":"0031f000003xzOTAAY","AccountId":"0011f000004f4aCAAQ","Account":{"Id":"0011f000004f4aCAAQ","RecordTypeId":"012U0000000g3HKIAY","RecordType":{"Id":"012U0000000g3HKIAY","Name":"Customer"}}}|0x798dc055
12:06:36.0 (84051153)|STATEMENT_EXECUTE|[92]
12:06:36.0 (84053821)|STATEMENT_EXECUTE|[93]
12:06:36.0 (84106097)|HEAP_ALLOCATE|[93]|Bytes:-4
12:06:36.0 (84136909)|VARIABLE_ASSIGNMENT|[93]|this.GB_Canada_Only_Indicator__c|false|0x798dc055
12:06:36.0 (84144967)|STATEMENT_EXECUTE|[94]
12:06:36.0 (84166790)|HEAP_ALLOCATE|[94]|Bytes:-4
12:06:36.0 (84182786)|VARIABLE_ASSIGNMENT|[94]|this.GB_Data_Constraint_Indicator__c|false|0x798dc055
12:06:36.0 (84189422)|STATEMENT_EXECUTE|[95]
12:06:36.0 (84206096)|HEAP_ALLOCATE|[95]|Bytes:-4
12:06:36.0 (84219812)|VARIABLE_ASSIGNMENT|[95]|this.GB_OTIP_Indicator__c|false|0x798dc055
12:06:36.0 (84226221)|STATEMENT_EXECUTE|[96]
12:06:36.0 (84241897)|HEAP_ALLOCATE|[96]|Bytes:-4
12:06:36.0 (84254619)|VARIABLE_ASSIGNMENT|[96]|this.Manulife_Staff_Indicator__c|false|0x798dc055
12:06:36.0 (84281153)|SYSTEM_METHOD_ENTRY|[97]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84307107)|SYSTEM_METHOD_EXIT|[97]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84314251)|STATEMENT_EXECUTE|[97]
12:06:36.0 (84326223)|SYSTEM_METHOD_ENTRY|[98]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84342709)|SYSTEM_METHOD_EXIT|[98]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84395590)|STATEMENT_EXECUTE|[98]
12:06:36.0 (84410012)|SYSTEM_METHOD_ENTRY|[101]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84461434)|SYSTEM_METHOD_EXIT|[101]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84494566)|STATEMENT_EXECUTE|[101]
12:06:36.0 (84498661)|STATEMENT_EXECUTE|[102]
12:06:36.0 (84537082)|VARIABLE_ASSIGNMENT|[102]|this.GB_Data_Constraint_Indicator__c|true|0x798dc055
12:06:36.0 (84561317)|SYSTEM_METHOD_ENTRY|[104]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84584263)|SYSTEM_METHOD_EXIT|[104]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84606814)|STATEMENT_EXECUTE|[104]
12:06:36.0 (84619564)|SYSTEM_METHOD_ENTRY|[107]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84638672)|SYSTEM_METHOD_EXIT|[107]|Map<Id,AssetContactRoles__c>.get(Object)
12:06:36.0 (84655392)|STATEMENT_EXECUTE|[107]
12:06:36.0 (84658179)|STATEMENT_EXECUTE|[127]
12:06:36.0 (84670652)|SYSTEM_METHOD_ENTRY|[127]|List<Contact>.add(Object)
12:06:36.0 (84685815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:06:36.0 (84696277)|SYSTEM_METHOD_EXIT|[127]|List<Contact>.add(Object)
12:06:36.0 (84705767)|SYSTEM_METHOD_ENTRY|[92]|system.ListIterator.hasNext()
12:06:36.0 (84714790)|HEAP_ALLOCATE|[92]|Bytes:5
12:06:36.0 (84722572)|SYSTEM_METHOD_EXIT|[92]|system.ListIterator.hasNext()
12:06:36.0 (84735455)|VARIABLE_ASSIGNMENT|[92]|cnt|null|
12:06:36.0 (84742475)|STATEMENT_EXECUTE|[130]
12:06:36.0 (84746710)|HEAP_ALLOCATE|[130]|Bytes:28
12:06:36.0 (84766541)|SYSTEM_METHOD_ENTRY|[130]|String.valueOf(Object)
12:06:36.0 (84818679)|HEAP_ALLOCATE|[130]|Bytes:199
12:06:36.0 (84836521)|SYSTEM_METHOD_EXIT|[130]|String.valueOf(Object)
12:06:36.0 (84845719)|HEAP_ALLOCATE|[130]|Bytes:227
12:06:36.0 (84857151)|SYSTEM_METHOD_ENTRY|[130]|System.debug(ANY)
12:06:36.0 (84863323)|USER_DEBUG|[130]|DEBUG|contactUpdateLst 135 line===(Contact:{Id=0031f000003xzOTAAY, AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=false, GB_Data_Constraint_Indicator__c=true, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=false})
12:06:36.0 (84872306)|SYSTEM_METHOD_EXIT|[130]|System.debug(ANY)
12:06:36.0 (84888791)|METHOD_ENTRY|[131]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetByCustomers(Set<Id>)
12:06:36.0 (84931860)|VARIABLE_SCOPE_BEGIN|[52]|custAccountIds|Set<Id>|true|false
12:06:36.0 (84951573)|VARIABLE_ASSIGNMENT|[52]|custAccountIds|["0011f000004f4aCAAQ"]|0x6d70dd2a
12:06:36.0 (84959297)|STATEMENT_EXECUTE|[52]
12:06:36.0 (84961743)|STATEMENT_EXECUTE|[53]
12:06:36.0 (84965439)|HEAP_ALLOCATE|[53]|Bytes:242
12:06:36.0 (84980336)|HEAP_ALLOCATE|[53]|Bytes:4
12:06:36.0 (84997991)|SYSTEM_METHOD_ENTRY|[53]|System.today()
12:06:36.0 (85017140)|HEAP_ALLOCATE|[53]|Bytes:4
12:06:36.0 (85023909)|SYSTEM_METHOD_EXIT|[53]|System.today()
12:06:36.0 (85055891)|HEAP_ALLOCATE|[53]|Bytes:8
12:06:36.0 (85064983)|HEAP_ALLOCATE|[53]|Bytes:8
12:06:36.0 (85317675)|SOQL_EXECUTE_BEGIN|[53]|Aggregations:0|SELECT Id, AccountId, GB_Canada_Only_Indicator__c, GB_OTIP_Indicator__c, Manulife_Staff_Indicator__c, GB_Data_Constraint_Indicator__c FROM Asset WHERE (AccountId = :tmpVar1 AND (Coverage_End_Date__c = NULL OR Coverage_End_Date__c > :tmpVar2))
12:06:36.0 (85331121)|LIMIT_USAGE|[53]|SOQL|4|200
12:06:36.0 (85342983)|LIMIT_USAGE|[53]|AGGS|0|600
12:06:36.0 (89753532)|SOQL_EXECUTE_END|[53]|Rows:0
12:06:36.0 (89767207)|LIMIT_USAGE|[53]|SOQL_ROWS|3|50000
12:06:36.0 (89785741)|HEAP_ALLOCATE|[53]|Bytes:4
12:06:36.0 (89795693)|HEAP_ALLOCATE|[53]|Bytes:0
12:06:36.0 (89821860)|HEAP_ALLOCATE|[53]|Bytes:4
12:06:36.0 (89836722)|METHOD_EXIT|[131]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedAssetByCustomers(Set<Id>)
12:06:36.0 (89851339)|SYSTEM_METHOD_ENTRY|[131]|List<Asset>.iterator()
12:06:36.0 (89860738)|SYSTEM_METHOD_EXIT|[131]|List<Asset>.iterator()
12:06:36.0 (89871067)|SYSTEM_METHOD_ENTRY|[131]|system.ListIterator.hasNext()
12:06:36.0 (89881551)|HEAP_ALLOCATE|[131]|Bytes:5
12:06:36.0 (89889106)|SYSTEM_METHOD_EXIT|[131]|system.ListIterator.hasNext()
12:06:36.0 (89904230)|VARIABLE_ASSIGNMENT|[131]|ast|null|
12:06:36.0 (89911808)|STATEMENT_EXECUTE|[131]
12:06:36.0 (89929243)|METHOD_ENTRY|[134]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedCustomerAccountsList(Set<Id>)
12:06:36.0 (89971189)|VARIABLE_SCOPE_BEGIN|[36]|custAccountIdSet|Set<Id>|true|false
12:06:36.0 (89991520)|VARIABLE_ASSIGNMENT|[36]|custAccountIdSet|["0011f000004f4aCAAQ"]|0x6d70dd2a
12:06:36.0 (89999144)|STATEMENT_EXECUTE|[36]
12:06:36.0 (90001651)|STATEMENT_EXECUTE|[37]
12:06:36.0 (90006496)|HEAP_ALLOCATE|[37]|Bytes:155
12:06:36.0 (90021298)|HEAP_ALLOCATE|[37]|Bytes:4
12:06:36.0 (90052770)|HEAP_ALLOCATE|[37]|Bytes:8
12:06:36.0 (90062691)|HEAP_ALLOCATE|[37]|Bytes:8
12:06:36.0 (90244209)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT GB_Canada_Only_Indicator__c, Id, GB_Data_Constraint_Indicator__c, GB_OTIP_Indicator__c, Manulife_Staff_Indicator__c FROM Account WHERE Id = :tmpVar1
12:06:36.0 (90255948)|LIMIT_USAGE|[37]|SOQL|5|200
12:06:36.0 (90266468)|LIMIT_USAGE|[37]|AGGS|0|600
12:06:36.0 (93262440)|SOQL_EXECUTE_END|[37]|Rows:1
12:06:36.0 (93279539)|LIMIT_USAGE|[37]|SOQL_ROWS|4|50000
12:06:36.0 (93305184)|HEAP_ALLOCATE|[37]|Bytes:8
12:06:36.0 (93323076)|HEAP_ALLOCATE|[37]|Bytes:166
12:06:36.0 (93357257)|HEAP_ALLOCATE|[37]|Bytes:8
12:06:36.0 (93374872)|METHOD_EXIT|[134]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedCustomerAccountsList(Set<Id>)
12:06:36.0 (93391158)|SYSTEM_METHOD_ENTRY|[134]|List<Account>.iterator()
12:06:36.0 (93466028)|SYSTEM_METHOD_EXIT|[134]|List<Account>.iterator()
12:06:36.0 (93492953)|SYSTEM_METHOD_ENTRY|[134]|system.ListIterator.hasNext()
12:06:36.0 (93506985)|HEAP_ALLOCATE|[134]|Bytes:5
12:06:36.0 (93515994)|SYSTEM_METHOD_EXIT|[134]|system.ListIterator.hasNext()
12:06:36.0 (93528395)|HEAP_ALLOCATE|[134]|Bytes:24
12:06:36.0 (93539046)|VARIABLE_SCOPE_BEGIN|[134]|custAccounts|Account|true|false
12:06:36.0 (93569200)|VARIABLE_ASSIGNMENT|[134]|custAccounts|{"GB_Canada_Only_Indicator__c":false,"Id":"0011f000004f4aCAAQ","GB_Data_Constraint_Indicator__c":true,"GB_OTIP_Indicator__c":false,"Manulife_Staff_Indicator__c":true}|0xce2ef31
12:06:36.0 (93579114)|STATEMENT_EXECUTE|[134]
12:06:36.0 (93582135)|STATEMENT_EXECUTE|[135]
12:06:36.0 (93645500)|VARIABLE_ASSIGNMENT|[135]|this.GB_Canada_Only_Indicator__c|false|0xce2ef31
12:06:36.0 (93654870)|STATEMENT_EXECUTE|[136]
12:06:36.0 (93684825)|VARIABLE_ASSIGNMENT|[136]|this.GB_Data_Constraint_Indicator__c|false|0xce2ef31
12:06:36.0 (93691988)|STATEMENT_EXECUTE|[137]
12:06:36.0 (93714845)|VARIABLE_ASSIGNMENT|[137]|this.GB_OTIP_Indicator__c|false|0xce2ef31
12:06:36.0 (93721627)|STATEMENT_EXECUTE|[138]
12:06:36.0 (93742576)|VARIABLE_ASSIGNMENT|[138]|this.Manulife_Staff_Indicator__c|false|0xce2ef31
12:06:36.0 (93784550)|SYSTEM_METHOD_ENTRY|[139]|Map<Id,Asset>.get(Object)
12:06:36.0 (93813963)|SYSTEM_METHOD_EXIT|[139]|Map<Id,Asset>.get(Object)
12:06:36.0 (93820547)|STATEMENT_EXECUTE|[139]
12:06:36.0 (93823069)|STATEMENT_EXECUTE|[169]
12:06:36.0 (93868655)|SYSTEM_METHOD_ENTRY|[169]|List<Account>.add(Object)
12:06:36.0 (93892820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:06:36.0 (93910518)|SYSTEM_METHOD_EXIT|[169]|List<Account>.add(Object)
12:06:36.0 (93925505)|SYSTEM_METHOD_ENTRY|[134]|system.ListIterator.hasNext()
12:06:36.0 (93939326)|HEAP_ALLOCATE|[134]|Bytes:5
12:06:36.0 (93950890)|SYSTEM_METHOD_EXIT|[134]|system.ListIterator.hasNext()
12:06:36.0 (93968299)|VARIABLE_ASSIGNMENT|[134]|custAccounts|null|
12:06:36.0 (93977878)|STATEMENT_EXECUTE|[171]
12:06:36.0 (93983890)|HEAP_ALLOCATE|[171]|Bytes:21
12:06:36.0 (94015822)|SYSTEM_METHOD_ENTRY|[171]|String.valueOf(Object)
12:06:36.0 (94044719)|HEAP_ALLOCATE|[171]|Bytes:25
12:06:36.0 (94068803)|SYSTEM_METHOD_EXIT|[171]|String.valueOf(Object)
12:06:36.0 (94081946)|HEAP_ALLOCATE|[171]|Bytes:46
12:06:36.0 (94097052)|SYSTEM_METHOD_ENTRY|[171]|System.debug(ANY)
12:06:36.0 (94105571)|USER_DEBUG|[171]|DEBUG|assetCustomerMap====={0011f000004f4aCAAQ=null}
12:06:36.0 (94115613)|SYSTEM_METHOD_EXIT|[171]|System.debug(ANY)
12:06:36.0 (94121985)|STATEMENT_EXECUTE|[172]
12:06:36.0 (94127156)|HEAP_ALLOCATE|[172]|Bytes:19
12:06:36.0 (94151952)|SYSTEM_METHOD_ENTRY|[172]|String.valueOf(Object)
12:06:36.0 (94230490)|HEAP_ALLOCATE|[172]|Bytes:199
12:06:36.0 (94258210)|SYSTEM_METHOD_EXIT|[172]|String.valueOf(Object)
12:06:36.0 (94273391)|HEAP_ALLOCATE|[172]|Bytes:218
12:06:36.0 (94290285)|SYSTEM_METHOD_ENTRY|[172]|System.debug(ANY)
12:06:36.0 (94300041)|USER_DEBUG|[172]|DEBUG|contactUpdateLst===(Contact:{Id=0031f000003xzOTAAY, AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=false, GB_Data_Constraint_Indicator__c=true, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=false})
12:06:36.0 (94315289)|SYSTEM_METHOD_EXIT|[172]|System.debug(ANY)
12:06:36.0 (94323125)|STATEMENT_EXECUTE|[173]
12:06:36.0 (94329295)|HEAP_ALLOCATE|[173]|Bytes:19
12:06:36.0 (94356803)|SYSTEM_METHOD_ENTRY|[173]|String.valueOf(Object)
12:06:36.0 (94418128)|HEAP_ALLOCATE|[173]|Bytes:170
12:06:36.0 (94463362)|SYSTEM_METHOD_EXIT|[173]|String.valueOf(Object)
12:06:36.0 (94477224)|HEAP_ALLOCATE|[173]|Bytes:189
12:06:36.0 (94492419)|SYSTEM_METHOD_ENTRY|[173]|System.debug(ANY)
12:06:36.0 (94500648)|USER_DEBUG|[173]|DEBUG|custAccUpdateLst===(Account:{GB_Canada_Only_Indicator__c=false, Id=0011f000004f4aCAAQ, GB_Data_Constraint_Indicator__c=false, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=false})
12:06:36.0 (94545983)|SYSTEM_METHOD_EXIT|[173]|System.debug(ANY)
12:06:36.0 (94553901)|STATEMENT_EXECUTE|[174]
12:06:36.0 (94557371)|STATEMENT_EXECUTE|[174]
12:06:36.0 (94570410)|SYSTEM_METHOD_ENTRY|[175]|List<Account>.isEmpty()
12:06:36.0 (94597378)|SYSTEM_METHOD_EXIT|[175]|List<Account>.isEmpty()
12:06:36.0 (94609203)|STATEMENT_EXECUTE|[175]
12:06:36.0 (94612843)|STATEMENT_EXECUTE|[176]
12:06:36.0 (94696364)|DML_BEGIN|[176]|Op:Update|Type:Account|Rows:1
12:06:36.0 (94714561)|LIMIT_USAGE|[176]|DML|1|150
12:06:36.0 (94727078)|LIMIT_USAGE|[176]|DML_ROWS|1|10000
12:06:36.0 (94768933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:06:36.0 (113807173)|CODE_UNIT_STARTED|[EXTERNAL]|01qU0000000kFAm|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
12:06:36.0 (113861558)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:06:36.0 (113904806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:06:36.0 (113984531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:06:36.0 (113997584)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
12:06:36.0 (114045620)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x19ee1efe
12:06:36.0 (114114086)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:06:36.0 (114126378)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
12:06:36.0 (114155400)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x19ee1efe
12:06:36.0 (114169282)|STATEMENT_EXECUTE|[1]
12:06:36.0 (114173288)|STATEMENT_EXECUTE|[3]
12:06:36.0 (114179166)|HEAP_ALLOCATE|[3]|Bytes:7
12:06:36.0 (114255341)|SYSTEM_METHOD_ENTRY|[3]|Schema.SObjectType.getDescribe()
12:06:36.0 (114518435)|HEAP_ALLOCATE|[3]|Bytes:4
12:06:36.0 (114538779)|SYSTEM_METHOD_EXIT|[3]|Schema.SObjectType.getDescribe()
12:06:36.0 (114572673)|LIMIT_USAGE|[3]|RECORD_TYPE_DESCRIBES|1|100
12:06:36.0 (116942471)|HEAP_ALLOCATE|[3]|Bytes:56
12:06:36.0 (116961888)|HEAP_ALLOCATE|[3]|Bytes:3
12:06:36.0 (117023113)|SYSTEM_METHOD_ENTRY|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
12:06:36.0 (117083508)|SYSTEM_METHOD_EXIT|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
12:06:36.0 (117123185)|HEAP_ALLOCATE|[3]|Bytes:4
12:06:36.0 (117257664)|VARIABLE_ASSIGNMENT|[3]|this.tripRecordTypeId|"012U0000000g3HSIAY"|0x19ee1efe
12:06:36.0 (117290327)|STATEMENT_EXECUTE|[6]
12:06:36.0 (117294457)|STATEMENT_EXECUTE|[7]
12:06:36.0 (117330220)|VARIABLE_SCOPE_BEGIN|[7]|accountList|List<Account>|true|false
12:06:36.0 (127657789)|VARIABLE_ASSIGNMENT|[7]|accountList|[{"Student__c":false,"LastModifiedDate":"2018-06-29T16:03:35.000Z","GB_Canada_Only_Indicator__c":false,"External_ID__c":"MDMHOLDING02","BillingCountryCode":"CA","Name":"MDM Holding Account  (2 more) ...","CreatedById":"0051f000000IdnFAAS","OwnerId":"0051f000000IdnFAAS","Assistance_Indicator__c":false,"RecordTypeId":"012U0000000g3HKIAY","Claims_Indicator__c":false,"ShippingCountry":"Canada","Staff_Ind_Test__c":false,"Do_Not_Call_Sponsor__c":false,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"Travel_Only__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"IsCustomerPortal":false,"Retirement_Redefined__c":false,"Changed__c":false,"Deleted__c":false,"Advice__c":false,"SystemModstamp":"2018-06-29T16:03:35.000Z","ShippingCountryCode":"CA","Address__c":"'''Canada'","Manulife_Staff_Indicator__c":false,"BillingCountry":"Canada","CreatedDate":"2018-05-16T17:31:42.000Z","Bad_Other_Address__c":false,"Id":"0011f000004f4aCAAQ","Market_Source__c":"N/A","Disabled__c":false,"Plan_Right__c":false,"LastModifiedById":"0051f000000IdnFAAS","IsPartner":false}]|0x661e6a6d
12:06:36.0 (127709865)|SYSTEM_METHOD_ENTRY|[9]|List<Account>.size()
12:06:36.0 (127745619)|SYSTEM_METHOD_EXIT|[9]|List<Account>.size()
12:06:36.0 (127760608)|STATEMENT_EXECUTE|[9]
12:06:36.0 (127779230)|HEAP_ALLOCATE|[12]|Bytes:4
12:06:36.0 (127874662)|SYSTEM_METHOD_ENTRY|[12]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (127920472)|SYSTEM_METHOD_EXIT|[12]|Id.compareTo(Id, Id, Boolean)
12:06:36.0 (127931754)|STATEMENT_EXECUTE|[12]
12:06:36.127 (127943766)|CUMULATIVE_LIMIT_USAGE
12:06:36.127 (127943766)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 5 out of 200
  Number of query rows: 4 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

12:06:36.127 (127943766)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
12:06:36.127 (127943766)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcParameterizedTypes:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
