43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
22:24:59.0 (66517235)|HEAP_ALLOCATE|[63]|Bytes:292
22:24:59.0 (66533986)|SYSTEM_METHOD_ENTRY|[63]|System.debug(ANY)
22:24:59.0 (66542703)|USER_DEBUG|[63]|DEBUG|contactIdSet===={0031f000003uG2dAAE, 0031f000003xzOTAAY}assetCustomerMap====={0011f000004f4aCAAQ=Asset:{AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=false, Id=02i1f000000l3W8AAI, GB_Data_Constraint_Indicator__c=true, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=true}}
22:24:59.0 (66554983)|SYSTEM_METHOD_EXIT|[63]|System.debug(ANY)
22:24:59.0 (66571970)|METHOD_ENTRY|[64]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedContactsByContactIds(Set<Id>)
22:24:59.0 (66614186)|VARIABLE_SCOPE_BEGIN|[44]|contactIds|Set<Id>|true|false
22:24:59.0 (66635294)|VARIABLE_ASSIGNMENT|[44]|contactIds|["0031f000003uG2dAAE","0031f000003xzOTAAY"]|0x2d312693
22:24:59.0 (66644126)|STATEMENT_EXECUTE|[44]
22:24:59.0 (66647064)|STATEMENT_EXECUTE|[45]
22:24:59.0 (66651089)|HEAP_ALLOCATE|[45]|Bytes:53
22:24:59.0 (66665826)|HEAP_ALLOCATE|[45]|Bytes:4
22:24:59.0 (66699001)|HEAP_ALLOCATE|[45]|Bytes:12
22:24:59.0 (66709550)|HEAP_ALLOCATE|[45]|Bytes:12
22:24:59.0 (66877685)|SOQL_EXECUTE_BEGIN|[45]|Aggregations:0|SELECT Id, AccountId FROM Contact WHERE Id = :tmpVar1
22:24:59.0 (66891434)|LIMIT_USAGE|[45]|SOQL|3|200
22:24:59.0 (66905256)|LIMIT_USAGE|[45]|AGGS|0|600
22:24:59.0 (69470227)|SOQL_EXECUTE_END|[45]|Rows:2
22:24:59.0 (69486382)|LIMIT_USAGE|[45]|SOQL_ROWS|9|50000
22:24:59.0 (69509618)|HEAP_ALLOCATE|[45]|Bytes:12
22:24:59.0 (69525676)|HEAP_ALLOCATE|[45]|Bytes:120
22:24:59.0 (69554517)|HEAP_ALLOCATE|[45]|Bytes:12
22:24:59.0 (69570993)|METHOD_EXIT|[64]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedContactsByContactIds(Set<Id>)
22:24:59.0 (69589129)|SYSTEM_METHOD_ENTRY|[64]|List<Contact>.iterator()
22:24:59.0 (69661949)|SYSTEM_METHOD_EXIT|[64]|List<Contact>.iterator()
22:24:59.0 (69681903)|SYSTEM_METHOD_ENTRY|[64]|system.ListIterator.hasNext()
22:24:59.0 (69694730)|HEAP_ALLOCATE|[64]|Bytes:5
22:24:59.0 (69703525)|SYSTEM_METHOD_EXIT|[64]|system.ListIterator.hasNext()
22:24:59.0 (69728973)|HEAP_ALLOCATE|[64]|Bytes:12
22:24:59.0 (69740947)|VARIABLE_SCOPE_BEGIN|[64]|cntct|Contact|true|false
22:24:59.0 (69763804)|VARIABLE_ASSIGNMENT|[64]|cntct|{"Id":"0031f000003uG2dAAE","AccountId":"0011f000004ZxkDAAS"}|0x37763566
22:24:59.0 (69772425)|STATEMENT_EXECUTE|[64]
22:24:59.0 (69781135)|SYSTEM_METHOD_ENTRY|[65]|Map<Id,Asset>.isEmpty()
22:24:59.0 (69807055)|SYSTEM_METHOD_EXIT|[65]|Map<Id,Asset>.isEmpty()
22:24:59.0 (69854009)|SYSTEM_METHOD_ENTRY|[65]|Map<Id,Asset>.get(Object)
22:24:59.0 (69868724)|SYSTEM_METHOD_EXIT|[65]|Map<Id,Asset>.get(Object)
22:24:59.0 (69876559)|STATEMENT_EXECUTE|[65]
22:24:59.0 (69883486)|SYSTEM_METHOD_ENTRY|[64]|system.ListIterator.hasNext()
22:24:59.0 (69893124)|HEAP_ALLOCATE|[64]|Bytes:5
22:24:59.0 (69900575)|SYSTEM_METHOD_EXIT|[64]|system.ListIterator.hasNext()
22:24:59.0 (69910038)|HEAP_ALLOCATE|[64]|Bytes:12
22:24:59.0 (69918481)|VARIABLE_SCOPE_BEGIN|[64]|cntct|Contact|true|false
22:24:59.0 (69938091)|VARIABLE_ASSIGNMENT|[64]|cntct|{"Id":"0031f000003xzOTAAY","AccountId":"0011f000004f4aCAAQ"}|0x110974fe
22:24:59.0 (69945348)|STATEMENT_EXECUTE|[64]
22:24:59.0 (69951593)|SYSTEM_METHOD_ENTRY|[65]|Map<Id,Asset>.isEmpty()
22:24:59.0 (69959576)|SYSTEM_METHOD_EXIT|[65]|Map<Id,Asset>.isEmpty()
22:24:59.0 (69977199)|SYSTEM_METHOD_ENTRY|[65]|Map<Id,Asset>.get(Object)
22:24:59.0 (69990790)|SYSTEM_METHOD_EXIT|[65]|Map<Id,Asset>.get(Object)
22:24:59.0 (69997505)|STATEMENT_EXECUTE|[65]
22:24:59.0 (69999890)|STATEMENT_EXECUTE|[66]
22:24:59.0 (70010750)|SYSTEM_METHOD_ENTRY|[66]|Map<Id,Asset>.get(Object)
22:24:59.0 (70039159)|SYSTEM_METHOD_EXIT|[66]|Map<Id,Asset>.get(Object)
22:24:59.0 (70090005)|HEAP_ALLOCATE|[66]|Bytes:-4
22:24:59.0 (70105690)|VARIABLE_ASSIGNMENT|[66]|this.GB_Canada_Only_Indicator__c|false|0x110974fe
22:24:59.0 (70113437)|STATEMENT_EXECUTE|[67]
22:24:59.0 (70141474)|SYSTEM_METHOD_ENTRY|[67]|Map<Id,Asset>.get(Object)
22:24:59.0 (70170673)|SYSTEM_METHOD_EXIT|[67]|Map<Id,Asset>.get(Object)
22:24:59.0 (70205463)|HEAP_ALLOCATE|[67]|Bytes:-4
22:24:59.0 (70221383)|VARIABLE_ASSIGNMENT|[67]|this.GB_Data_Constraint_Indicator__c|true|0x110974fe
22:24:59.0 (70228598)|STATEMENT_EXECUTE|[68]
22:24:59.0 (70244337)|SYSTEM_METHOD_ENTRY|[68]|Map<Id,Asset>.get(Object)
22:24:59.0 (70268377)|SYSTEM_METHOD_EXIT|[68]|Map<Id,Asset>.get(Object)
22:24:59.0 (70299030)|HEAP_ALLOCATE|[68]|Bytes:-4
22:24:59.0 (70310707)|VARIABLE_ASSIGNMENT|[68]|this.GB_OTIP_Indicator__c|false|0x110974fe
22:24:59.0 (70317144)|STATEMENT_EXECUTE|[69]
22:24:59.0 (70331480)|SYSTEM_METHOD_ENTRY|[69]|Map<Id,Asset>.get(Object)
22:24:59.0 (70353757)|SYSTEM_METHOD_EXIT|[69]|Map<Id,Asset>.get(Object)
22:24:59.0 (70381256)|HEAP_ALLOCATE|[69]|Bytes:-4
22:24:59.0 (70392571)|VARIABLE_ASSIGNMENT|[69]|this.Manulife_Staff_Indicator__c|true|0x110974fe
22:24:59.0 (70399269)|STATEMENT_EXECUTE|[70]
22:24:59.0 (70415109)|SYSTEM_METHOD_ENTRY|[70]|List<Contact>.add(Object)
22:24:59.0 (70459431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:24:59.0 (70473237)|SYSTEM_METHOD_EXIT|[70]|List<Contact>.add(Object)
22:24:59.0 (70483352)|SYSTEM_METHOD_ENTRY|[64]|system.ListIterator.hasNext()
22:24:59.0 (70492877)|HEAP_ALLOCATE|[64]|Bytes:5
22:24:59.0 (70500550)|SYSTEM_METHOD_EXIT|[64]|system.ListIterator.hasNext()
22:24:59.0 (70512703)|VARIABLE_ASSIGNMENT|[64]|cntct|null|
22:24:59.0 (70519057)|STATEMENT_EXECUTE|[73]
22:24:59.0 (70523977)|HEAP_ALLOCATE|[73]|Bytes:19
22:24:59.0 (70544128)|SYSTEM_METHOD_ENTRY|[73]|String.valueOf(Object)
22:24:59.0 (70601928)|HEAP_ALLOCATE|[73]|Bytes:198
22:24:59.0 (70620346)|SYSTEM_METHOD_EXIT|[73]|String.valueOf(Object)
22:24:59.0 (70631691)|HEAP_ALLOCATE|[73]|Bytes:217
22:24:59.0 (70645252)|SYSTEM_METHOD_ENTRY|[73]|System.debug(ANY)
22:24:59.0 (70652905)|USER_DEBUG|[73]|DEBUG|contactUpdateLst===(Contact:{Id=0031f000003xzOTAAY, AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=false, GB_Data_Constraint_Indicator__c=true, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=true})
22:24:59.0 (70662789)|SYSTEM_METHOD_EXIT|[73]|System.debug(ANY)
22:24:59.0 (70668351)|STATEMENT_EXECUTE|[74]
22:24:59.0 (70671003)|STATEMENT_EXECUTE|[74]
22:24:59.0 (70679208)|SYSTEM_METHOD_ENTRY|[75]|List<Account>.isEmpty()
22:24:59.0 (70697373)|SYSTEM_METHOD_EXIT|[75]|List<Account>.isEmpty()
22:24:59.0 (70706335)|STATEMENT_EXECUTE|[75]
22:24:59.0 (70708764)|STATEMENT_EXECUTE|[76]
22:24:59.0 (70772241)|DML_BEGIN|[76]|Op:Update|Type:Account|Rows:1
22:24:59.0 (70793555)|LIMIT_USAGE|[76]|DML|1|150
22:24:59.0 (70807701)|LIMIT_USAGE|[76]|DML_ROWS|1|10000
22:24:59.0 (70826222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (127842957)|CODE_UNIT_STARTED|[EXTERNAL]|01qU0000000kFAm|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
22:24:59.0 (127907106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (127954178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (128042021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (128057716)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
22:24:59.0 (128138855)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x415b349c
22:24:59.0 (128217763)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (128231311)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
22:24:59.0 (128262436)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x415b349c
22:24:59.0 (128276256)|STATEMENT_EXECUTE|[1]
22:24:59.0 (128281338)|STATEMENT_EXECUTE|[3]
22:24:59.0 (128289206)|HEAP_ALLOCATE|[3]|Bytes:7
22:24:59.0 (128379386)|SYSTEM_METHOD_ENTRY|[3]|Schema.SObjectType.getDescribe()
22:24:59.0 (128672745)|HEAP_ALLOCATE|[3]|Bytes:4
22:24:59.0 (128690613)|SYSTEM_METHOD_EXIT|[3]|Schema.SObjectType.getDescribe()
22:24:59.0 (128719435)|LIMIT_USAGE|[3]|RECORD_TYPE_DESCRIBES|1|100
22:24:59.0 (130789953)|HEAP_ALLOCATE|[3]|Bytes:56
22:24:59.0 (130810548)|HEAP_ALLOCATE|[3]|Bytes:3
22:24:59.0 (130881998)|SYSTEM_METHOD_ENTRY|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
22:24:59.0 (130994892)|SYSTEM_METHOD_EXIT|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
22:24:59.0 (131044451)|HEAP_ALLOCATE|[3]|Bytes:4
22:24:59.0 (131216489)|VARIABLE_ASSIGNMENT|[3]|this.tripRecordTypeId|"012U0000000g3HSIAY"|0x415b349c
22:24:59.0 (131257641)|STATEMENT_EXECUTE|[6]
22:24:59.0 (131262963)|STATEMENT_EXECUTE|[7]
22:24:59.0 (131366942)|VARIABLE_SCOPE_BEGIN|[7]|accountList|List<Account>|true|false
22:24:59.0 (143213337)|VARIABLE_ASSIGNMENT|[7]|accountList|[{"Student__c":false,"LastModifiedDate":"2018-06-20T02:11:13.000Z","GB_Canada_Only_Indicator__c":false,"External_ID__c":"MDMHOLDING02","BillingCountryCode":"CA","Name":"MDM Holding Account  (2 more) ...","CreatedById":"0051f000000IdnFAAS","OwnerId":"0051f000000IdnFAAS","Assistance_Indicator__c":false,"RecordTypeId":"012U0000000g3HKIAY","Claims_Indicator__c":false,"ShippingCountry":"Canada","Staff_Ind_Test__c":false,"Do_Not_Call_Sponsor__c":false,"GB_OTIP_Indicator__c":false,"Bad_Address__c":false,"Travel_Only__c":false,"GB_Data_Constraint_Indicator__c":true,"IsDeleted":false,"IsCustomerPortal":false,"Retirement_Redefined__c":false,"Changed__c":false,"Deleted__c":false,"Advice__c":false,"SystemModstamp":"2018-06-20T02:11:13.000Z","ShippingCountryCode":"CA","Address__c":"'''Canada'","Manulife_Staff_Indicator__c":true,"BillingCountry":"Canada","CreatedDate":"2018-05-16T17:31:42.000Z","Bad_Other_Address__c":false,"Id":"0011f000004f4aCAAQ","Market_Source__c":"N/A","Disabled__c":false,"Plan_Right__c":false,"LastModifiedById":"0051f000000IdnFAAS","IsPartner":false}]|0x3e320830
22:24:59.0 (143261024)|SYSTEM_METHOD_ENTRY|[9]|List<Account>.size()
22:24:59.0 (143311912)|SYSTEM_METHOD_EXIT|[9]|List<Account>.size()
22:24:59.0 (143331933)|STATEMENT_EXECUTE|[9]
22:24:59.0 (143353109)|HEAP_ALLOCATE|[12]|Bytes:4
22:24:59.0 (143478427)|SYSTEM_METHOD_ENTRY|[12]|Id.compareTo(Id, Id, Boolean)
22:24:59.0 (143538672)|SYSTEM_METHOD_EXIT|[12]|Id.compareTo(Id, Id, Boolean)
22:24:59.0 (143553511)|STATEMENT_EXECUTE|[12]
22:24:59.143 (143569764)|CUMULATIVE_LIMIT_USAGE
22:24:59.143 (143569764)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 9 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

22:24:59.143 (143569764)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
22:24:59.143 (143569764)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcParameterizedTypes:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  int[]:sizeTable:0

22:24:59.143 (143569764)|CUMULATIVE_LIMIT_USAGE_END

22:24:59.0 (144861738)|CODE_UNIT_FINISHED|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
22:24:59.0 (158246520)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Account:0011f000004f4aC
22:24:59.0 (158266934)|VALIDATION_RULE|03dU0000000g01w|trip_rule_AccountName_Length
22:24:59.0 (158664361)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
IF (RecordType.Name = 'TPA', 
     IF( LEN( Name ) > 50, TRUE, FALSE),
FALSE)
, FALSE)
, FALSE)|Transaction_ID__c=null , RecordTypeId=012U0000000g3HK , External_ID__c=MDMHOLDING02 , Validation__c=null , Error_Messages__c=null , RecordType.Name=Customer , Changed__c=0 , Name=MDM Holding Account 02
22:24:59.0 (158681403)|VALIDATION_PASS
22:24:59.0 (158685036)|VALIDATION_RULE|03dU0000000g01x|trip_rule_fr148
22:24:59.0 (158935614)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
RecordType.Name = 'TPA' &&  Claims_Indicator__c = FALSE &&  Assistance_Indicator__c = FALSE
, FALSE)
, FALSE)|Transaction_ID__c=null , Assistance_Indicator__c=0 , RecordTypeId=012U0000000g3HK , External_ID__c=MDMHOLDING02 , Validation__c=null , Error_Messages__c=null , Claims_Indicator__c=0 , RecordType.Name=Customer , Changed__c=0
22:24:59.0 (158950881)|VALIDATION_PASS
22:24:59.0 (159068966)|CODE_UNIT_FINISHED|Validation:Account:0011f000004f4aC
22:24:59.178 (178904529)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (182347213)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (182727608)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (182799728)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (183388863)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (183687647)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (183859917)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (183920905)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (184012228)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (186915666)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (190077435)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (191147557)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (193895351)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (196555694)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (199526313)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (200900983)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (202815592)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (203012639)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (203164845)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (203528339)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (206384965)|SOQL_EXECUTE_BEGIN|[1058]|Aggregations:3|SELECT id, Name, Scenario_Type__c, Deployed__c, Match_on_Insert_Action__c, Match_on_Insert_Result__c, Match_on_Update_Action__c, Match_on_Update_Result__c, Scenario_Number__c, Duplicates_Blocked__c, Duplicates_Merged__c, Bypass_Security__c, Allow_Block_Bypass__c, Error_Message__c, Create_Task__c, OwnerId, Hash_Key_Bits__c, Disable_Hash_Calculation__c, Rebuild_Needed__c, Person_Account_Scenario__c, Enable_Dual_Filters__c, Max_Blocks_Shown__c, Block_Related_Matches__c, VisualForce_Handler__c, Apex_Handler__c, (SELECT Match_Field__c, Field_Name__c, Related_Field_Name__c, Scenario__c, Field_Display_Value__c, Related_Field_Display_Value__c, AlphaClean__c, English_Fuzzy__c, Mapping_Type__c, Match_Blank__c, Transpose__c, First_Xx_Letters__c, First_XX_Words__c, Regex__c FROM Scenario_Rules__r ORDER BY Name ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Filters__r ORDER BY Object__c ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Target_Filters__r ORDER BY Object__c ASC NULLS FIRST) FROM Scenario__c WHERE Scenario_Type__c = :tmpVar1 ORDER BY Scenario_Number__c ASC NULLS FIRST
22:24:59.178 (212027481)|SOQL_EXECUTE_END|[1058]|Rows:0
22:24:59.178 (212586511)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (212883408)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (219019985)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (221837220)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (221941099)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (226095967)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (227777314)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (228077184)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (228281353)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (228500396)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (228832583)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (229166560)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (229527713)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (230774300)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (232456258)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (232610279)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (233007938)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (235568170)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (236171323)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (237394876)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (237599165)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (237672569)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (240584401)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (240746185)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (243501507)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (243711635)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (247500143)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (247973114)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (249177537)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (252066536)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (252588365)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (255740417)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.178 (256082270)|ENTERING_MANAGED_PKG|CRMfusionDBR101
22:24:59.256 (256810798)|CUMULATIVE_LIMIT_USAGE
22:24:59.256 (256810798)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 9 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

22:24:59.256 (256810798)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 1 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

22:24:59.256 (256810798)|CUMULATIVE_LIMIT_USAGE_END

22:24:59.0 (500496691)|CODE_UNIT_STARTED|[EXTERNAL]|01q1f0000008SRE|C360_AccountTrigger on Account trigger event AfterUpdate|__sfdc_trigger/C360_AccountTrigger
22:24:59.0 (500562765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (500577302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:24:59.0 (500694615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:24:59.0 (500754957)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
22:24:59.0 (500947641)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x15c806db
22:24:59.0 (501054731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:24:59.0 (501084356)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
22:24:59.0 (501108392)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x15c806db
22:24:59.0 (501118549)|STATEMENT_EXECUTE|[4]
22:24:59.0 (501122139)|STATEMENT_EXECUTE|[5]
22:24:59.0 (528706049)|HEAP_ALLOCATE|[5]|Bytes:4
22:24:59.0 (528723154)|HEAP_ALLOCATE|[5]|Bytes:5
22:24:59.0 (528751398)|METHOD_ENTRY|[4]|01p1f00000098lG|C360_AccountTriggerHandler.C360_AccountTriggerHandler()
22:24:59.0 (528761427)|STATEMENT_EXECUTE|[4]
22:24:59.0 (528767029)|STATEMENT_EXECUTE|[4]
22:24:59.0 (528775046)|METHOD_EXIT|[4]|C360_AccountTriggerHandler
22:24:59.0 (528802974)|HEAP_ALLOCATE|[5]|Bytes:4
22:24:59.0 (528828454)|CONSTRUCTOR_ENTRY|[5]|01p1f00000098lG|<init>()|C360_AccountTriggerHandler
22:24:59.0 (528864044)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTriggerHandler|true|false
22:24:59.0 (528898819)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x155722ee
22:24:59.0 (528911791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
22:24:59.0 (528928431)|METHOD_ENTRY|[4]|01p1f00000098kw|C360_BaseTriggerHandler.C360_BaseTriggerHandler()
22:24:59.0 (528935017)|STATEMENT_EXECUTE|[4]
22:24:59.0 (528939222)|STATEMENT_EXECUTE|[4]
22:24:59.0 (528943869)|METHOD_EXIT|[4]|C360_BaseTriggerHandler
22:24:59.0 (528953702)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01p1f00000098kw|<init>()|C360_BaseTriggerHandler
22:24:59.0 (528973161)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_BaseTriggerHandler|true|false
22:24:59.0 (528994050)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x155722ee
22:24:59.0 (529019000)|STATEMENT_EXECUTE|[4]
22:24:59.0 (529029050)|CONSTRUCTOR_EXIT|[EXTERNAL]|01p1f00000098kw|<init>()|C360_BaseTriggerHandler
22:24:59.0 (529036877)|STATEMENT_EXECUTE|[4]
22:24:59.0 (529041349)|CONSTRUCTOR_EXIT|[5]|01p1f00000098lG|<init>()|C360_AccountTriggerHandler
22:24:59.0 (529074706)|METHOD_ENTRY|[5]|01p1f00000098kw|C360_BaseTriggerHandler.run()
