43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
11:27:32.0 (34459670)|HEAP_ALLOCATE|[45]|Bytes:120
11:27:32.0 (34488429)|HEAP_ALLOCATE|[45]|Bytes:12
11:27:32.0 (34505838)|METHOD_EXIT|[69]|01p1f00000098kr|C360_SponsorIndicatorsUtil.findRelatedContactsByContactIds(Set<Id>)
11:27:32.0 (34527904)|SYSTEM_METHOD_ENTRY|[69]|List<Contact>.iterator()
11:27:32.0 (34601057)|SYSTEM_METHOD_EXIT|[69]|List<Contact>.iterator()
11:27:32.0 (34620894)|SYSTEM_METHOD_ENTRY|[69]|system.ListIterator.hasNext()
11:27:32.0 (34634113)|HEAP_ALLOCATE|[69]|Bytes:5
11:27:32.0 (34642018)|SYSTEM_METHOD_EXIT|[69]|system.ListIterator.hasNext()
11:27:32.0 (34667296)|HEAP_ALLOCATE|[69]|Bytes:12
11:27:32.0 (34679060)|VARIABLE_SCOPE_BEGIN|[69]|cntct|Contact|true|false
11:27:32.0 (34703116)|VARIABLE_ASSIGNMENT|[69]|cntct|{"Id":"0031f000003uG2dAAE","AccountId":"0011f000004f4aCAAQ"}|0x28896bf1
11:27:32.0 (34711210)|STATEMENT_EXECUTE|[69]
11:27:32.0 (34720036)|STATEMENT_EXECUTE|[70]
11:27:32.0 (34727659)|SYSTEM_METHOD_ENTRY|[71]|Map<Id,Asset>.isEmpty()
11:27:32.0 (34750193)|SYSTEM_METHOD_EXIT|[71]|Map<Id,Asset>.isEmpty()
11:27:32.0 (34795197)|SYSTEM_METHOD_ENTRY|[71]|Map<Id,Asset>.get(Object)
11:27:32.0 (34812225)|SYSTEM_METHOD_EXIT|[71]|Map<Id,Asset>.get(Object)
11:27:32.0 (34819467)|STATEMENT_EXECUTE|[71]
11:27:32.0 (34822125)|STATEMENT_EXECUTE|[72]
11:27:32.0 (34834267)|SYSTEM_METHOD_ENTRY|[72]|Map<Id,Asset>.get(Object)
11:27:32.0 (34855041)|SYSTEM_METHOD_EXIT|[72]|Map<Id,Asset>.get(Object)
11:27:32.0 (34902807)|HEAP_ALLOCATE|[72]|Bytes:-4
11:27:32.0 (34916966)|VARIABLE_ASSIGNMENT|[72]|this.GB_Canada_Only_Indicator__c|true|0x28896bf1
11:27:32.0 (34923788)|STATEMENT_EXECUTE|[73]
11:27:32.0 (34940165)|SYSTEM_METHOD_ENTRY|[73]|Map<Id,Asset>.get(Object)
11:27:32.0 (34962066)|SYSTEM_METHOD_EXIT|[73]|Map<Id,Asset>.get(Object)
11:27:32.0 (34992352)|HEAP_ALLOCATE|[73]|Bytes:-4
11:27:32.0 (35003792)|VARIABLE_ASSIGNMENT|[73]|this.GB_Data_Constraint_Indicator__c|false|0x28896bf1
11:27:32.0 (35010665)|STATEMENT_EXECUTE|[74]
11:27:32.0 (35024529)|SYSTEM_METHOD_ENTRY|[74]|Map<Id,Asset>.get(Object)
11:27:32.0 (35043783)|SYSTEM_METHOD_EXIT|[74]|Map<Id,Asset>.get(Object)
11:27:32.0 (35070939)|HEAP_ALLOCATE|[74]|Bytes:-4
11:27:32.0 (35081117)|VARIABLE_ASSIGNMENT|[74]|this.GB_OTIP_Indicator__c|true|0x28896bf1
11:27:32.0 (35087266)|STATEMENT_EXECUTE|[75]
11:27:32.0 (35100406)|SYSTEM_METHOD_ENTRY|[75]|Map<Id,Asset>.get(Object)
11:27:32.0 (35125188)|SYSTEM_METHOD_EXIT|[75]|Map<Id,Asset>.get(Object)
11:27:32.0 (35165466)|HEAP_ALLOCATE|[75]|Bytes:-4
11:27:32.0 (35181631)|VARIABLE_ASSIGNMENT|[75]|this.Manulife_Staff_Indicator__c|false|0x28896bf1
11:27:32.0 (35191907)|STATEMENT_EXECUTE|[76]
11:27:32.0 (35209695)|SYSTEM_METHOD_ENTRY|[76]|List<Contact>.add(Object)
11:27:32.0 (35224833)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (35235127)|SYSTEM_METHOD_EXIT|[76]|List<Contact>.add(Object)
11:27:32.0 (35245219)|SYSTEM_METHOD_ENTRY|[69]|system.ListIterator.hasNext()
11:27:32.0 (35255073)|HEAP_ALLOCATE|[69]|Bytes:5
11:27:32.0 (35262341)|SYSTEM_METHOD_EXIT|[69]|system.ListIterator.hasNext()
11:27:32.0 (35272166)|HEAP_ALLOCATE|[69]|Bytes:12
11:27:32.0 (35280966)|VARIABLE_SCOPE_BEGIN|[69]|cntct|Contact|true|false
11:27:32.0 (35301731)|VARIABLE_ASSIGNMENT|[69]|cntct|{"Id":"0031f000003xzOTAAY","AccountId":"0011f000004f4aCAAQ"}|0x728235f2
11:27:32.0 (35308294)|STATEMENT_EXECUTE|[69]
11:27:32.0 (35313209)|STATEMENT_EXECUTE|[70]
11:27:32.0 (35319129)|SYSTEM_METHOD_ENTRY|[71]|Map<Id,Asset>.isEmpty()
11:27:32.0 (35325686)|SYSTEM_METHOD_EXIT|[71]|Map<Id,Asset>.isEmpty()
11:27:32.0 (35346605)|SYSTEM_METHOD_ENTRY|[71]|Map<Id,Asset>.get(Object)
11:27:32.0 (35365910)|SYSTEM_METHOD_EXIT|[71]|Map<Id,Asset>.get(Object)
11:27:32.0 (35375673)|STATEMENT_EXECUTE|[71]
11:27:32.0 (35378748)|STATEMENT_EXECUTE|[72]
11:27:32.0 (35396372)|SYSTEM_METHOD_ENTRY|[72]|Map<Id,Asset>.get(Object)
11:27:32.0 (35416334)|SYSTEM_METHOD_EXIT|[72]|Map<Id,Asset>.get(Object)
11:27:32.0 (35450398)|HEAP_ALLOCATE|[72]|Bytes:-4
11:27:32.0 (35462285)|VARIABLE_ASSIGNMENT|[72]|this.GB_Canada_Only_Indicator__c|true|0x728235f2
11:27:32.0 (35468567)|STATEMENT_EXECUTE|[73]
11:27:32.0 (35482040)|SYSTEM_METHOD_ENTRY|[73]|Map<Id,Asset>.get(Object)
11:27:32.0 (35494050)|SYSTEM_METHOD_EXIT|[73]|Map<Id,Asset>.get(Object)
11:27:32.0 (35520057)|HEAP_ALLOCATE|[73]|Bytes:-4
11:27:32.0 (35545417)|VARIABLE_ASSIGNMENT|[73]|this.GB_Data_Constraint_Indicator__c|false|0x728235f2
11:27:32.0 (35552347)|STATEMENT_EXECUTE|[74]
11:27:32.0 (35566122)|SYSTEM_METHOD_ENTRY|[74]|Map<Id,Asset>.get(Object)
11:27:32.0 (35578553)|SYSTEM_METHOD_EXIT|[74]|Map<Id,Asset>.get(Object)
11:27:32.0 (35599824)|HEAP_ALLOCATE|[74]|Bytes:-4
11:27:32.0 (35609439)|VARIABLE_ASSIGNMENT|[74]|this.GB_OTIP_Indicator__c|true|0x728235f2
11:27:32.0 (35615157)|STATEMENT_EXECUTE|[75]
11:27:32.0 (35626801)|SYSTEM_METHOD_ENTRY|[75]|Map<Id,Asset>.get(Object)
11:27:32.0 (35638091)|SYSTEM_METHOD_EXIT|[75]|Map<Id,Asset>.get(Object)
11:27:32.0 (35656816)|HEAP_ALLOCATE|[75]|Bytes:-4
11:27:32.0 (35666090)|VARIABLE_ASSIGNMENT|[75]|this.Manulife_Staff_Indicator__c|false|0x728235f2
11:27:32.0 (35671935)|STATEMENT_EXECUTE|[76]
11:27:32.0 (35682021)|SYSTEM_METHOD_ENTRY|[76]|List<Contact>.add(Object)
11:27:32.0 (35688003)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (35696492)|SYSTEM_METHOD_EXIT|[76]|List<Contact>.add(Object)
11:27:32.0 (35705493)|SYSTEM_METHOD_ENTRY|[69]|system.ListIterator.hasNext()
11:27:32.0 (35714547)|HEAP_ALLOCATE|[69]|Bytes:5
11:27:32.0 (35721651)|SYSTEM_METHOD_EXIT|[69]|system.ListIterator.hasNext()
11:27:32.0 (35734096)|VARIABLE_ASSIGNMENT|[69]|cntct|null|
11:27:32.0 (35740086)|STATEMENT_EXECUTE|[87]
11:27:32.0 (35745212)|HEAP_ALLOCATE|[87]|Bytes:19
11:27:32.0 (35765320)|SYSTEM_METHOD_ENTRY|[87]|String.valueOf(Object)
11:27:32.0 (35831198)|HEAP_ALLOCATE|[87]|Bytes:396
11:27:32.0 (35847708)|SYSTEM_METHOD_EXIT|[87]|String.valueOf(Object)
11:27:32.0 (35857946)|HEAP_ALLOCATE|[87]|Bytes:415
11:27:32.0 (35869354)|SYSTEM_METHOD_ENTRY|[87]|System.debug(ANY)
11:27:32.0 (35875710)|USER_DEBUG|[87]|DEBUG|contactUpdateLst===(Contact:{Id=0031f000003uG2dAAE, AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=true, GB_Data_Constraint_Indicator__c=false, GB_OTIP_Indicator__c=true, Manulife_Staff_Indicator__c=false}, Contact:{Id=0031f000003xzOTAAY, AccountId=0011f000004f4aCAAQ, GB_Canada_Only_Indicator__c=true, GB_Data_Constraint_Indicator__c=false, GB_OTIP_Indicator__c=true, Manulife_Staff_Indicator__c=false})
11:27:32.0 (35887106)|SYSTEM_METHOD_EXIT|[87]|System.debug(ANY)
11:27:32.0 (35891404)|STATEMENT_EXECUTE|[88]
11:27:32.0 (35895751)|HEAP_ALLOCATE|[88]|Bytes:19
11:27:32.0 (35910036)|SYSTEM_METHOD_ENTRY|[88]|String.valueOf(Object)
11:27:32.0 (35945198)|HEAP_ALLOCATE|[88]|Bytes:168
11:27:32.0 (35959473)|SYSTEM_METHOD_EXIT|[88]|String.valueOf(Object)
11:27:32.0 (35967488)|HEAP_ALLOCATE|[88]|Bytes:187
11:27:32.0 (35976003)|SYSTEM_METHOD_ENTRY|[88]|System.debug(ANY)
11:27:32.0 (35981107)|USER_DEBUG|[88]|DEBUG|custAccUpdateLst===(Account:{GB_Canada_Only_Indicator__c=true, Id=0011f000004f4aCAAQ, GB_Data_Constraint_Indicator__c=false, GB_OTIP_Indicator__c=true, Manulife_Staff_Indicator__c=false})
11:27:32.0 (35988245)|SYSTEM_METHOD_EXIT|[88]|System.debug(ANY)
11:27:32.0 (35992263)|STATEMENT_EXECUTE|[89]
11:27:32.0 (35994609)|STATEMENT_EXECUTE|[89]
11:27:32.0 (36002687)|SYSTEM_METHOD_ENTRY|[90]|List<Account>.isEmpty()
11:27:32.0 (36018960)|SYSTEM_METHOD_EXIT|[90]|List<Account>.isEmpty()
11:27:32.0 (36026464)|STATEMENT_EXECUTE|[90]
11:27:32.0 (36028752)|STATEMENT_EXECUTE|[91]
11:27:32.0 (36111643)|DML_BEGIN|[91]|Op:Update|Type:Account|Rows:1
11:27:32.0 (36135252)|LIMIT_USAGE|[91]|DML|1|150
11:27:32.0 (36150100)|LIMIT_USAGE|[91]|DML_ROWS|1|10000
11:27:32.0 (36165240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (51502794)|CODE_UNIT_STARTED|[EXTERNAL]|01qU0000000kFAm|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
11:27:32.0 (51557174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (51624948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (51702323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (51714306)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
11:27:32.0 (51745148)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x284bc614
11:27:32.0 (51790060)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (51799427)|VARIABLE_SCOPE_BEGIN|[1]|this|trip_Account_Trigger|true|false
11:27:32.0 (51815344)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x284bc614
11:27:32.0 (51823238)|STATEMENT_EXECUTE|[1]
11:27:32.0 (51825878)|STATEMENT_EXECUTE|[3]
11:27:32.0 (51830655)|HEAP_ALLOCATE|[3]|Bytes:7
11:27:32.0 (51914098)|SYSTEM_METHOD_ENTRY|[3]|Schema.SObjectType.getDescribe()
11:27:32.0 (52191694)|HEAP_ALLOCATE|[3]|Bytes:4
11:27:32.0 (52206665)|SYSTEM_METHOD_EXIT|[3]|Schema.SObjectType.getDescribe()
11:27:32.0 (52263183)|LIMIT_USAGE|[3]|RECORD_TYPE_DESCRIBES|1|100
11:27:32.0 (53710512)|HEAP_ALLOCATE|[3]|Bytes:56
11:27:32.0 (53725814)|HEAP_ALLOCATE|[3]|Bytes:3
11:27:32.0 (53775570)|SYSTEM_METHOD_ENTRY|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
11:27:32.0 (53818502)|SYSTEM_METHOD_EXIT|[3]|Map<String,Schema.RecordTypeInfo>.get(Object)
11:27:32.0 (53934464)|HEAP_ALLOCATE|[3]|Bytes:4
11:27:32.0 (54028959)|VARIABLE_ASSIGNMENT|[3]|this.tripRecordTypeId|"012U0000000g3HSIAY"|0x284bc614
11:27:32.0 (54053023)|STATEMENT_EXECUTE|[6]
11:27:32.0 (54055903)|STATEMENT_EXECUTE|[7]
11:27:32.0 (54083494)|VARIABLE_SCOPE_BEGIN|[7]|accountList|List<Account>|true|false
11:27:32.0 (63018215)|VARIABLE_ASSIGNMENT|[7]|accountList|[{"Student__c":false,"LastModifiedDate":"2018-06-20T15:24:19.000Z","GB_Canada_Only_Indicator__c":true,"External_ID__c":"MDMHOLDING02","BillingCountryCode":"CA","Name":"MDM Holding Account  (2 more) ...","CreatedById":"0051f000000IdnFAAS","OwnerId":"0051f000000IdnFAAS","Assistance_Indicator__c":false,"RecordTypeId":"012U0000000g3HKIAY","Claims_Indicator__c":false,"ShippingCountry":"Canada","Staff_Ind_Test__c":false,"Do_Not_Call_Sponsor__c":false,"GB_OTIP_Indicator__c":true,"Bad_Address__c":false,"Travel_Only__c":false,"GB_Data_Constraint_Indicator__c":false,"IsDeleted":false,"IsCustomerPortal":false,"Retirement_Redefined__c":false,"Changed__c":false,"Deleted__c":false,"Advice__c":false,"SystemModstamp":"2018-06-20T15:24:19.000Z","ShippingCountryCode":"CA","Address__c":"'''Canada'","Manulife_Staff_Indicator__c":false,"BillingCountry":"Canada","CreatedDate":"2018-05-16T17:31:42.000Z","Bad_Other_Address__c":false,"Id":"0011f000004f4aCAAQ","Market_Source__c":"N/A","Disabled__c":false,"Plan_Right__c":false,"LastModifiedById":"0051f000000IdnFAAS","IsPartner":false}]|0x675f0838
11:27:32.0 (63069202)|SYSTEM_METHOD_ENTRY|[9]|List<Account>.size()
11:27:32.0 (63104683)|SYSTEM_METHOD_EXIT|[9]|List<Account>.size()
11:27:32.0 (63118083)|STATEMENT_EXECUTE|[9]
11:27:32.0 (63136154)|HEAP_ALLOCATE|[12]|Bytes:4
11:27:32.0 (63224268)|SYSTEM_METHOD_ENTRY|[12]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (63264940)|SYSTEM_METHOD_EXIT|[12]|Id.compareTo(Id, Id, Boolean)
11:27:32.0 (63274250)|STATEMENT_EXECUTE|[12]
11:27:32.63 (63284964)|CUMULATIVE_LIMIT_USAGE
11:27:32.63 (63284964)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 5 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

11:27:32.63 (63284964)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
11:27:32.63 (63284964)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcParameterizedTypes:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  int[]:sizeTable:0

11:27:32.63 (63284964)|CUMULATIVE_LIMIT_USAGE_END

11:27:32.0 (64332826)|CODE_UNIT_FINISHED|trip_Account_Trigger on Account trigger event BeforeUpdate|__sfdc_trigger/trip_Account_Trigger
11:27:32.0 (76124950)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Account:0011f000004f4aC
11:27:32.0 (76168822)|VALIDATION_RULE|03dU0000000g01w|trip_rule_AccountName_Length
11:27:32.0 (76887716)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
IF (RecordType.Name = 'TPA', 
     IF( LEN( Name ) > 50, TRUE, FALSE),
FALSE)
, FALSE)
, FALSE)|Transaction_ID__c=null , RecordTypeId=012U0000000g3HK , External_ID__c=MDMHOLDING02 , Validation__c=null , Error_Messages__c=null , RecordType.Name=Customer , Changed__c=0 , Name=MDM Holding Account 02
11:27:32.0 (76946773)|VALIDATION_PASS
11:27:32.0 (76951319)|VALIDATION_RULE|03dU0000000g01x|trip_rule_fr148
11:27:32.0 (77272054)|VALIDATION_FORMULA|IF(NOT ISNULL(RecordTypeId),
IF(NOT(ISCHANGED(External_ID__c)) && NOT(ISCHANGED(Validation__c)) && 
NOT(ISCHANGED(Error_Messages__c)) && 
NOT(ISCHANGED(Changed__c)) && 
NOT(ISCHANGED(Transaction_ID__c)),
RecordType.Name = 'TPA' &&  Claims_Indicator__c = FALSE &&  Assistance_Indicator__c = FALSE
, FALSE)
, FALSE)|Transaction_ID__c=null , Assistance_Indicator__c=0 , RecordTypeId=012U0000000g3HK , External_ID__c=MDMHOLDING02 , Validation__c=null , Error_Messages__c=null , Claims_Indicator__c=0 , RecordType.Name=Customer , Changed__c=0
11:27:32.0 (77287872)|VALIDATION_PASS
11:27:32.0 (77442941)|CODE_UNIT_FINISHED|Validation:Account:0011f000004f4aC
11:27:32.96 (96245597)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (96659258)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (96932159)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (97046471)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (97893214)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (98086487)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (98188742)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (98226882)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (98281763)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (98548829)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (99360080)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (100268167)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (100632761)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (102710265)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (103115200)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (104289498)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (105767577)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (105991302)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (106114629)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (106375864)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (109329210)|SOQL_EXECUTE_BEGIN|[1058]|Aggregations:3|SELECT id, Name, Scenario_Type__c, Deployed__c, Match_on_Insert_Action__c, Match_on_Insert_Result__c, Match_on_Update_Action__c, Match_on_Update_Result__c, Scenario_Number__c, Duplicates_Blocked__c, Duplicates_Merged__c, Bypass_Security__c, Allow_Block_Bypass__c, Error_Message__c, Create_Task__c, OwnerId, Hash_Key_Bits__c, Disable_Hash_Calculation__c, Rebuild_Needed__c, Person_Account_Scenario__c, Enable_Dual_Filters__c, Max_Blocks_Shown__c, Block_Related_Matches__c, VisualForce_Handler__c, Apex_Handler__c, (SELECT Match_Field__c, Field_Name__c, Related_Field_Name__c, Scenario__c, Field_Display_Value__c, Related_Field_Display_Value__c, AlphaClean__c, English_Fuzzy__c, Mapping_Type__c, Match_Blank__c, Transpose__c, First_Xx_Letters__c, First_XX_Words__c, Regex__c FROM Scenario_Rules__r ORDER BY Name ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Filters__r ORDER BY Object__c ASC NULLS FIRST), (SELECT Object__c, Field_Name__c, Operator__c, Data_Type__c, Calculated_Value__c, Values__c, Date_Criteria__c, Datetime_Criteria__c, Display__c, Field_Display_Value__c, Not__c FROM Scenario_Target_Filters__r ORDER BY Object__c ASC NULLS FIRST) FROM Scenario__c WHERE Scenario_Type__c = :tmpVar1 ORDER BY Scenario_Number__c ASC NULLS FIRST
11:27:32.96 (115007544)|SOQL_EXECUTE_END|[1058]|Rows:0
11:27:32.96 (115423206)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (115662845)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (116267966)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (116700553)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (116785172)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (118500636)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (120145082)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (120399862)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (120619677)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (120851390)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (121083777)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (121299427)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (121476305)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (122200361)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (123381233)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (123481235)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (123844411)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (124099049)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (124737788)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (125884041)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (125988764)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (126059253)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (126440668)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (126593416)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (126868440)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (127042982)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (127274115)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (127582664)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (128574892)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (128836499)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (129289933)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (129858642)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.96 (130145691)|ENTERING_MANAGED_PKG|CRMfusionDBR101
11:27:32.130 (130748078)|CUMULATIVE_LIMIT_USAGE
11:27:32.130 (130748078)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 200
  Number of query rows: 5 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

11:27:32.130 (130748078)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 1 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

11:27:32.130 (130748078)|CUMULATIVE_LIMIT_USAGE_END

11:27:32.0 (132748514)|CODE_UNIT_STARTED|[EXTERNAL]|01q1f0000008SRE|C360_AccountTrigger on Account trigger event AfterUpdate|__sfdc_trigger/C360_AccountTrigger
11:27:32.0 (132785959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (132795594)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:27:32.0 (132866217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (132878475)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
11:27:32.0 (132915922)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x245b1f15
11:27:32.0 (133006786)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:27:32.0 (133022473)|VARIABLE_SCOPE_BEGIN|[4]|this|C360_AccountTrigger|true|false
11:27:32.0 (133046868)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x245b1f15
11:27:32.0 (133067541)|STATEMENT_EXECUTE|[4]
11:27:32.0 (133070937)|STATEMENT_EXECUTE|[5]
11:27:32.0 (133236424)|HEAP_ALLOCATE|[5]|Bytes:4
11:27:32.0 (133246586)|HEAP_ALLOCATE|[5]|Bytes:5
11:27:32.0 (133256687)|METHOD_ENTRY|[4]|01p1f00000098lG|C360_AccountTriggerHandler.C360_AccountTriggerHandler()
11:27:32.0 (133263182)|STATEMENT_EXECUTE|[4]
11:27:32.0 (133266504)|STATEMENT_EXECUTE|[4]
11:27:32.0 (133271714)|METHOD_EXIT|[4]|C360_AccountTriggerHandler
11:27:32.0 (133279776)|HEAP_ALLOCATE|[5]|Bytes:4
11:27:32.0 (133290938)|CONSTRUCTOR_ENTRY|[5]|01p1f00000098lG|<init>()|C360_AccountTriggerHandler
